,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,12,5,-7.426345186608348,7.426345186608348,dIsbIliv@rIS,neutral
1,1,4,2,5,2,-4.54764757857452,4.54764757857452,QnIst,neutral
2,1,1,2,5,2,-5.201079263178257,5.201079263178257,s3_Ik,neutral
3,1,0,0,8,2,-7.168076568732814,7.168076568732814,t{Npl{Nk,neutral
4,1,24,2,3,1,-4.7278790797463826,4.7278790797463826,ruz,neutral
5,1,0,0,9,4,-5.673631278264785,5.673631278264785,@_VstInIs,neutral
6,1,1,1,9,4,-4.82645574399002,4.82645574399002,dIz2nIdlI,neutral
7,1,0,0,16,6,-9.336294836965509,9.336294836965509,p5plEksIbISH@l2z,neutral
8,1,0,0,11,4,-6.842649676821682,6.842649676821682,spidIksI1SH,neutral
9,1,0,0,11,3,-7.01504894304887,7.01504894304887,kwIkstr@slI,neutral
10,1,0,0,8,3,-5.989275133361427,5.989275133361427,vEntINlI,neutral
11,1,0,0,6,2,-5.771730941267181,5.771730941267181,TIkh6s,neutral
12,1,0,0,7,3,-4.7836563548038615,4.7836563548038615,Inf$m@R,neutral
13,1,0,0,8,3,-7.799617862954601,7.799617862954601,brudr2@R,neutral
14,1,0,0,11,5,-10.211442721439646,10.211442721439646,Vnd6n@Rm@rI,neutral
15,1,0,2,7,3,-4.855913660553522,4.855913660553522,kQkInIs,neutral
16,1,3,1,6,2,-4.56019767102143,4.56019767102143,b{r@nt,neutral
17,1,1,0,7,2,-5.339210788772989,5.339210788772989,njuzm@n,neutral
18,1,7,1,5,2,-4.568085874394699,4.568085874394699,wipIN,neutral
19,1,0,0,9,3,-7.7813768240790395,7.7813768240790395,mEmw@zEst,neutral
20,1,2,0,7,3,-6.264509301918098,6.264509301918098,h{r5mES,neutral
21,1,1,0,7,2,-4.76633208784864,4.76633208784864,prIzjum,neutral
22,1,0,0,6,2,-5.486933876184123,5.486933876184123,VnEntP,neutral
23,1,0,0,14,6,-11.835634374037934,11.835634374037934,p1llIt@rIl@_2z,neutral
24,1,12,0,3,2,-4.72506372561249,4.72506372561249,mI6,neutral
25,1,0,0,7,2,-5.147217707346606,5.147217707346606,wIndf$l,neutral
26,1,0,1,6,2,-4.881895581232032,4.881895581232032,h6sm1d,neutral
27,1,1,0,6,3,-7.815736071033158,7.815736071033158,lEs@RI,neutral
28,1,0,0,6,2,-6.944802094334346,6.944802094334346,kElfIS,neutral
29,1,0,0,7,4,-7.56854848625752,7.56854848625752,It@l6@R,neutral
30,1,0,0,9,3,-7.083571926116386,7.083571926116386,b{NglIk@t,neutral
31,1,0,0,9,3,-5.664767742714787,5.664767742714787,w3kb#st@R,neutral
32,1,0,0,11,4,-11.046865346025855,11.046865346025855,Ebt2dw1l@nt,neutral
33,1,2,1,4,2,-5.235145441194394,5.235145441194394,TIQk,neutral
34,1,34,0,3,1,-4.570545942853252,4.570545942853252,wIp,neutral
35,1,0,1,6,2,-5.110575533522551,5.110575533522551,k@ndju,neutral
36,1,11,0,3,2,-4.728829110044105,4.728829110044105,ti2,neutral
37,1,0,0,10,4,-9.024478731501317,9.024478731501317,dQkjUp2@RR,neutral
38,1,19,0,4,1,-4.449005639248665,4.449005639248665,tr2p,neutral
39,1,1,0,8,3,-5.444796593854659,5.444796593854659,s@kVmp@s,neutral
40,1,2,1,6,2,-4.825121470349861,4.825121470349861,n2tk{p,neutral
41,1,1,0,5,2,-4.738378781682232,4.738378781682232,p{lId,neutral
42,1,0,0,6,2,-6.6489411219816645,6.6489411219816645,s3n1md,neutral
43,1,0,0,10,3,-6.087905770994171,6.087905770994171,hjum1nl@nd,neutral
44,1,0,0,15,6,-6.152051036196308,6.152051036196308,tr{nzsEkSU{l@tI,neutral
45,1,0,0,10,4,-5.702414171320643,5.702414171320643,VngrV_INlI,neutral
46,1,3,0,6,2,-4.914133370123569,4.914133370123569,tr2t@R,neutral
47,1,0,0,11,3,-6.062731647241059,6.062731647241059,skrIpt@gr#f,neutral
48,1,0,1,5,2,-4.694017222502927,4.694017222502927,In{mP,neutral
49,1,1,0,7,3,-4.706252806679669,4.706252806679669,ElI_@bP,neutral
50,1,0,0,8,3,-5.350121272048257,5.350121272048257,sIv7snIs,neutral
51,1,0,0,8,4,-8.99791899344809,8.99791899344809,k5{_U@nd,neutral
52,1,0,0,7,2,-5.833147026266227,5.833147026266227,Eksp7bP,neutral
53,1,0,0,9,3,-5.481733388711855,5.481733388711855,pjuIsHtlI,neutral
54,1,0,0,8,2,-6.618255535064931,6.618255535064931,krQspEns,neutral
55,1,9,0,3,1,-4.729975715490295,4.729975715490295,buD,neutral
56,1,1,2,7,3,-4.774892620918526,4.774892620918526,{d@m@nt,neutral
57,1,0,0,5,2,-6.031708682019752,6.031708682019752,1kw7l,neutral
58,1,1,0,7,3,-6.135509634612655,6.135509634612655,rEkr@tI,neutral
59,1,0,0,8,3,-5.971440002750984,5.971440002750984,Ink@ns2s,neutral
60,1,0,2,8,3,-5.336648234065754,5.336648234065754,kjupIdlI,neutral
61,1,0,0,11,4,-9.274120348993808,9.274120348993808,h#dkVv@RblI,neutral
62,1,4,1,5,2,-4.584143825545166,4.584143825545166,J#mIN,neutral
63,1,6,2,5,2,-4.960852514486339,4.960852514486339,r8rIN,neutral
64,1,2,0,7,2,-5.844558933163942,5.844558933163942,lIstIks,neutral
65,1,0,0,9,3,-7.571441786273904,7.571441786273904,hIstQrEnd,neutral
66,1,14,2,3,1,-4.595032177196669,4.595032177196669,v5t,neutral
67,1,1,0,7,3,-5.313006939461309,5.313006939461309,b8r@b6t,neutral
68,1,0,0,7,3,-6.912377548583223,6.912377548583223,vIvIpIN,neutral
69,1,0,0,8,3,-8.73072524469616,8.73072524469616,hVfIlj@R,neutral
70,1,2,1,7,3,-5.033057834773195,5.033057834773195,k@mIz@m,neutral
71,1,0,1,7,3,-4.4720865451436005,4.4720865451436005,pQz@tIv,neutral
72,1,1,1,6,2,-5.315347850662404,5.315347850662404,rIzVlt,neutral
73,1,0,0,13,4,-7.3268142043463715,7.3268142043463715,kl5zd6tfUlnIs,neutral
74,1,4,0,5,2,-5.549213232845574,5.549213232845574,sINg5,neutral
75,1,0,0,7,3,-6.3159042629708,6.3159042629708,duJInIs,neutral
76,1,0,0,6,2,-4.646067648156846,4.646067648156846,h3tfUl,neutral
77,1,6,0,4,2,-4.917614041470353,4.917614041470353,6tlI,neutral
78,1,1,0,7,2,-5.646775448681535,5.646775448681535,sw8r@bP,neutral
79,1,0,0,7,2,-8.01451542866421,8.01451542866421,bUkwEnt,neutral
80,1,0,0,10,3,-6.1651826416547815,6.1651826416547815,prQmp@r1SH,neutral
81,1,1,0,6,2,-4.8426659457301655,4.8426659457301655,VnjuZP,neutral
82,1,15,0,3,1,-4.552329214758699,4.552329214758699,bri,neutral
83,1,6,0,4,1,-4.7264357161810135,4.7264357161810135,prQN,neutral
84,1,1,0,6,2,-4.964823529374499,4.964823529374499,bIlb$d,neutral
85,1,1,1,6,2,-4.717386036841232,4.717386036841232,hIpnQt,neutral
86,1,0,0,5,3,-6.6264849068452065,6.6264849068452065,8pQkI,neutral
87,1,0,0,6,2,-4.865899512873224,4.865899512873224,k#dS#p,neutral
88,1,0,0,9,4,-7.9745269902545335,7.9745269902545335,Vnh{l5z6t,neutral
89,1,10,1,4,2,-4.747101161166828,4.747101161166828,p1@R,neutral
90,1,0,0,9,4,-6.872380342376054,6.872380342376054,l{tIn@r1t,neutral
91,1,0,0,8,3,-9.387421852357097,9.387421852357097,t{tP@riz,neutral
92,1,2,1,5,1,-4.568901539418307,4.568901539418307,trups,neutral
93,1,1,0,9,2,-5.449940384954493,5.449940384954493,sprItEnSH,neutral
94,1,11,0,3,1,-4.580148062495389,4.580148062495389,f{b,neutral
95,1,0,0,10,4,-10.751014417037117,10.751014417037117,vEn@nsIlIt,neutral
96,1,0,0,6,2,-5.097763433438665,5.097763433438665,wInmIl,neutral
97,1,6,0,5,2,-4.556042579649806,4.556042579649806,kQm@n,neutral
98,1,14,1,3,1,-4.665108944720217,4.665108944720217,zIN,neutral
99,1,4,0,5,1,-5.020317736916712,5.020317736916712,l{ndz,neutral
100,1,0,0,6,3,-5.836796076968949,5.836796076968949,dIsIl@,neutral
101,1,4,2,4,2,-4.989602403786281,4.989602403786281,@fl5,neutral
102,1,0,0,7,3,-11.120688552494876,11.120688552494876,r6@Rr2D,neutral
103,1,0,0,8,3,-7.267931734773217,7.267931734773217,sInfl6@R,neutral
104,1,3,0,6,2,-4.848933993225826,4.848933993225826,glVtHI,neutral
105,1,3,0,5,1,-4.461906519996589,4.461906519996589,fruts,neutral
106,1,0,0,10,4,-11.67243551480311,11.67243551480311,@kustimjut,neutral
107,1,2,0,5,2,-6.30988957550954,6.30988957550954,#ntrI,neutral
108,1,4,3,4,2,-4.741451468629917,4.741451468629917,wQn@,neutral
109,1,2,0,4,2,-5.354751035412097,5.354751035412097,bibi,neutral
110,1,2,0,7,2,-5.421171590970002,5.421171590970002,kVlm@nt,neutral
111,1,0,0,11,4,-5.977787749631861,5.977787749631861,rIt1nj@snIs,neutral
112,1,9,1,4,1,-4.669648665184978,4.669648665184978,snQt,neutral
113,1,0,0,7,2,-7.322475999485582,7.322475999485582,tEnp2ps,neutral
114,1,0,0,11,4,-7.578146641893353,7.578146641893353,k5ltrIn8r7n,neutral
115,1,0,0,9,3,-5.6357809920753414,5.6357809920753414,njulISnIs,neutral
116,1,10,2,4,1,-4.238723771542565,4.238723771542565,mjuz,neutral
117,1,5,0,5,1,-4.821198428677149,4.821198428677149,_INks,neutral
118,1,0,0,14,5,-11.463049174486663,11.463049174486663,kQmjutj@sIlIst,neutral
119,1,0,1,7,3,-5.171570065032008,5.171570065032008,nIg@dlI,neutral
120,1,0,0,15,6,-9.839951435666551,9.839951435666551,dEprImIn@nIm@nt,neutral
121,1,2,0,5,2,-4.945464292320538,4.945464292320538,wQpIt,neutral
122,1,0,0,6,3,-4.59725326443265,4.59725326443265,@m1zIN,neutral
123,1,3,0,7,2,-5.080420887934272,5.080420887934272,IksplIs,neutral
124,1,0,0,8,3,-7.542915110430559,7.542915110430559,_{vlInI_,neutral
125,1,2,3,5,2,-4.668895331083501,4.668895331083501,Inf5k,neutral
126,1,0,0,8,4,-7.426743179982586,7.426743179982586,EnIp5t1t,neutral
127,1,0,0,6,3,-5.235634515298947,5.235634515298947,JErubI,neutral
128,1,22,1,3,1,-4.729267918782609,4.729267918782609,b3k,neutral
129,1,0,0,8,4,-6.376724990256082,6.376724990256082,hQm5_inI,neutral
130,1,0,0,11,4,-8.164671177207628,8.164671177207628,k@ntEmp@r@d,neutral
131,1,15,0,4,1,-5.093915901254356,5.093915901254356,krIN,neutral
132,1,28,2,3,1,-4.559979396298386,4.559979396298386,dVm,neutral
133,1,0,0,6,2,-5.0146038499886405,5.0146038499886405,m2gr1t,neutral
134,1,0,0,7,2,-6.182580442663184,6.182580442663184,pr@vIns,neutral
135,1,0,0,12,5,-8.077830720424833,8.077830720424833,InIksp{n@pis,neutral
136,1,14,4,4,1,-4.289891843878577,4.289891843878577,sp2t,neutral
137,1,1,0,7,3,-5.6373649518654245,5.6373649518654245,t{t@d@m,neutral
138,1,0,0,7,3,-6.854447639704213,6.854447639704213,Vnl$fIt,neutral
139,1,0,0,11,5,-6.534708898989856,6.534708898989856,Imp3tIn@tlI,neutral
140,1,0,0,7,3,-6.410739231288997,6.410739231288997,VltIm@s,neutral
141,1,0,0,10,4,-6.987017865328918,6.987017865328918,sEkr@t2fun,neutral
