,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,23,2,3,1,-4.646943903383523,4.646943903383523,f1d,anti_homophones
1,1,9,0,4,1,-6.354490817161389,6.354490817161389,pIsk,anti_homophones
2,1,0,0,8,3,-7.167783138107664,7.167783138107664,h{ks$sIz,anti_homophones
3,1,0,0,8,3,-7.739083164202942,7.739083164202942,tIn_In7n,anti_homophones
4,1,2,0,8,2,-5.866497953781199,5.866497953781199,s@bstrud,anti_homophones
5,1,0,0,8,3,-8.785895928422402,8.785895928422402,sp$tIlIN,anti_homophones
6,1,0,0,6,3,-5.710575415212208,5.710575415212208,lET@r@,anti_homophones
7,1,1,0,6,3,-5.64648392802329,5.64648392802329,@bsEn@,anti_homophones
8,1,0,0,6,2,-8.400074991785752,8.400074991785752,h#fw7l,anti_homophones
9,1,0,1,7,3,-4.740361938895033,4.740361938895033,dQgIdlI,anti_homophones
10,1,10,1,3,1,-4.618147261000778,4.618147261000778,d$b,anti_homophones
11,1,9,0,4,1,-4.5898038565685235,4.5898038565685235,sIlk,anti_homophones
12,1,29,1,2,1,-4.589619990618067,4.589619990618067,3l,anti_homophones
13,1,7,1,3,2,-4.629588175761356,4.629588175761356,1tI,anti_homophones
14,1,0,0,7,3,-9.080244610792246,9.080244610792246,{ft{nzI,anti_homophones
15,1,0,0,8,4,-9.836507548132063,9.836507548132063,nEg@tVzI,anti_homophones
16,1,1,0,8,4,-4.824124306402226,4.824124306402226,p@t3n@tI,anti_homophones
17,1,0,0,7,3,-5.982432010838717,5.982432010838717,kIm5nj@,anti_homophones
18,1,1,0,6,2,-5.907197997141265,5.907197997141265,k{tkIN,anti_homophones
19,1,10,2,4,1,-4.388876587997686,4.388876587997686,m{ks,anti_homophones
20,1,4,2,6,2,-4.893299052015647,4.893299052015647,vQl@nt,anti_homophones
21,1,0,0,10,4,-6.337670602856796,6.337670602856796,s@bmIsI_In,anti_homophones
22,1,0,0,11,5,-9.264905267999778,9.264905267999778,s2k5p{T@lis,anti_homophones
23,1,4,1,4,1,-4.564239452842006,4.564239452842006,m1sH,anti_homophones
24,1,1,1,5,2,-5.382966665633135,5.382966665633135,b#b1d,anti_homophones
25,1,9,4,4,1,-4.243266597177651,4.243266597177651,b$ld,anti_homophones
26,1,2,0,6,2,-4.773982464547231,4.773982464547231,n2npIn,anti_homophones
27,1,12,4,4,1,-3.9179162868405752,3.9179162868405752,r6nd,anti_homophones
28,1,1,1,7,2,-5.210943796808352,5.210943796808352,sl{knIs,anti_homophones
29,1,18,0,3,1,-4.561135987739423,4.561135987739423,Qks,anti_homophones
30,1,6,1,4,2,-4.745777116724209,4.745777116724209,pQ_I,anti_homophones
31,1,0,0,11,4,-8.455985187794155,8.455985187794155,ImpQstjulIS,anti_homophones
32,1,0,0,5,2,-4.983135486579545,4.983135486579545,f3lQN,anti_homophones
33,1,1,0,5,2,-5.1438086871081925,5.1438086871081925,rVfI_,anti_homophones
34,1,0,0,8,2,-6.213537267657081,6.213537267657081,dQldr@ns,anti_homophones
35,1,0,0,10,4,-6.387654277107932,6.387654277107932,bjukQlIwQg,anti_homophones
36,1,0,0,10,4,-5.80379347319533,5.80379347319533,m{rIt@ntlI,anti_homophones
37,1,0,0,7,3,-5.925874993015488,5.925874993015488,sErIm1d,anti_homophones
38,1,0,0,9,3,-5.323914056930402,5.323914056930402,k@ntIvnIs,anti_homophones
39,1,1,3,6,2,-4.836866624743331,4.836866624743331,k$stIk,anti_homophones
40,1,1,0,5,2,-5.424484731613176,5.424484731613176,JVbIN,anti_homophones
