,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,1,0,8,4,-6.836841939237743,6.836841939237743,@kw8r7lI,neutral
1,1,1,0,5,2,-6.518771975803772,6.518771975803772,jutEl,neutral
2,1,0,0,10,3,-7.634628148234796,7.634628148234796,sEtPdrEs#Z,neutral
3,1,2,0,4,1,-4.78131392751398,4.78131392751398,nIbz,neutral
4,1,1,1,5,2,-4.922998993530573,4.922998993530573,m5dIS,neutral
5,1,0,0,9,3,-7.254499045933969,7.254499045933969,blEsINl2k,neutral
6,1,1,0,9,3,-5.305829622589519,5.305829622589519,f{nt{stIk,neutral
7,1,2,1,7,3,-4.65450417991211,4.65450417991211,5v@r1SH,neutral
8,1,1,0,6,2,-5.106017433437705,5.106017433437705,minw2l,neutral
9,1,0,1,5,2,-5.682131310126027,5.682131310126027,IzlIN,neutral
10,1,22,2,3,1,-4.5747257294473425,4.5747257294473425,d5m,neutral
11,1,0,0,6,2,-5.0964799200203705,5.0964799200203705,pEnn2f,neutral
12,1,0,0,9,3,-10.772399294959092,10.772399294959092,l{mk#Rl5b,neutral
13,1,0,0,10,4,-6.675136120068547,6.675136120068547,Vnd@st#fIS,neutral
14,1,0,0,9,3,-5.428743540661928,5.428743540661928,Ikst3nnIs,neutral
15,1,0,0,9,3,-5.645475955297235,5.645475955297235,d6nr2tnIN,neutral
16,1,0,0,6,2,-6.14977944804218,6.14977944804218,stiSIp,neutral
17,1,0,0,7,2,-8.637304227073235,8.637304227073235,h1pt@bP,neutral
18,1,0,0,7,3,-6.692617502755185,6.692617502755185,gIlImQt,neutral
19,1,3,2,5,1,-4.310487511643985,4.310487511643985,skrin,neutral
20,1,0,2,8,3,-4.932953642008975,4.932953642008975,n{SH@l2z,neutral
21,1,0,0,6,2,-5.836529520039377,5.836529520039377,p@rInT,neutral
22,1,0,0,11,5,-5.661095562690153,5.661095562690153,sikrItIk@lI,neutral
23,1,0,0,11,5,-8.332422358443385,8.332422358443385,ImIgr@lItIk,neutral
24,1,24,8,4,2,-3.873264114495455,3.873264114495455,k@lI,neutral
25,1,0,0,6,2,-6.324310498940168,6.324310498940168,stET@d,neutral
26,1,7,0,4,2,-5.63765723781065,5.63765723781065,pit@,neutral
27,1,2,0,5,2,-5.133555409722171,5.133555409722171,l{Ng@,neutral
28,1,0,0,6,2,-5.024318972871584,5.024318972871584,skulb4,neutral
29,1,0,0,10,4,-6.001457787822313,6.001457787822313,p@l1S@snIs,neutral
30,1,1,0,6,2,-6.028499045722279,6.028499045722279,slid@R,neutral
