,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,13,4,-11.696513581037552,11.696513581037552,v@k@nsEpSn@bP,anti_homophones
1,1,0,0,13,3,-11.450823768149348,11.450823768149348,s{ndpIgpl#nSH,anti_homophones
2,1,1,0,6,3,-4.819544674953321,4.819544674953321,@s1l@R,anti_homophones
3,1,0,0,8,3,-5.700215162168073,5.700215162168073,b#b@r@ns,anti_homophones
4,1,8,0,4,3,-4.362351704211822,4.362351704211822,2@rI,anti_homophones
5,1,0,1,11,4,-5.2808510951689005,5.2808510951689005,Int@J1n_@bP,anti_homophones
6,1,0,0,8,3,-5.189890146949148,5.189890146949148,IndEl@bP,anti_homophones
7,1,2,0,6,3,-5.3368173670702745,5.3368173670702745,v3b@lI,anti_homophones
8,1,1,0,9,3,-5.016655721567819,5.016655721567819,rEpjUt@bP,anti_homophones
9,1,1,0,7,2,-5.098880439408045,5.098880439408045,pVNkJ9l,anti_homophones
10,1,0,0,8,3,-6.136569060254754,6.136569060254754,lEftEn@m,anti_homophones
11,1,0,0,7,3,-7.758076915466748,7.758076915466748,{kw@lnI,anti_homophones
12,1,0,0,6,2,-5.635620628456637,5.635620628456637,_ulj@n,anti_homophones
13,1,1,0,6,1,-5.620897605075949,5.620897605075949,sp#kPz,anti_homophones
14,1,0,1,8,2,-4.308326191461611,4.308326191461611,st1tm@nt,anti_homophones
15,1,0,0,11,4,-8.194428377258195,8.194428377258195,pVstj@lIz@m,anti_homophones
16,1,0,0,11,3,-9.249897617649381,9.249897617649381,rQkb6ndISHd,anti_homophones
17,1,1,1,6,2,-4.876300227674078,4.876300227674078,plizIN,anti_homophones
18,1,0,1,7,2,-5.141826249782564,5.141826249782564,EkspEns,anti_homophones
19,1,0,0,8,3,-8.223916896052426,8.223916896052426,wQnd@r1d,anti_homophones
20,1,0,0,8,3,-9.484456695247438,9.484456695247438,h#dh6l@n,anti_homophones
21,1,0,0,11,4,-6.402571033985629,6.402571033985629,InkrEdjUk@R,anti_homophones
22,1,0,0,6,2,-9.24517986321516,9.24517986321516,k1tb2t,anti_homophones
23,1,10,5,6,2,-3.7525665154047427,3.7525665154047427,dIstIk,anti_homophones
