,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,2,1,5,2,-4.489937848098383,4.489937848098383,mEdIt,neutral
1,1,1,0,6,2,-5.256846974825357,5.256846974825357,pElmIt,neutral
2,1,0,0,11,4,-10.544587793159115,10.544587793159115,fINg@pm@l2z,neutral
3,1,5,3,5,1,-4.61905612681649,4.61905612681649,gr{vP,neutral
4,1,0,0,9,4,-4.960097014242908,4.960097014242908,Imp3s@n1t,neutral
5,1,1,0,5,2,-5.921232934225883,5.921232934225883,{stIs,neutral
6,1,0,0,7,3,-6.358426532458807,6.358426532458807,sVbt2dI,neutral
7,1,0,0,10,3,-6.977102503121228,6.977102503121228,dElftw@dlI,neutral
8,1,35,0,3,1,-4.546131817707339,4.546131817707339,sIl,neutral
9,1,1,1,6,3,-4.976089703494782,4.976089703494782,r9r@lI,neutral
10,1,0,0,9,3,-5.242745756279851,5.242745756279851,ImpjUd@ns,neutral
11,1,2,0,7,3,-4.6806398361039045,4.6806398361039045,jusfUlI,neutral
12,1,6,1,6,2,-4.8848441984106845,4.8848441984106845,fQr@nt,neutral
13,1,1,0,6,2,-6.301033584808397,6.301033584808397,6tl2nd,neutral
14,1,1,1,8,3,-5.063679398787598,5.063679398787598,st3rISlI,neutral
15,1,3,0,4,2,-4.957215226684308,4.957215226684308,wQl@,neutral
16,1,0,0,8,3,-6.2780534047467995,6.2780534047467995,h8st2l@R,neutral
17,1,10,0,4,1,-4.574837065177843,4.574837065177843,dEks,neutral
18,1,0,0,9,2,-7.577485703195812,7.577485703195812,k{mpstrit,neutral
19,1,7,4,3,1,-4.600295737645927,4.600295737645927,Tru,neutral
20,1,2,0,7,2,-5.600936793681969,5.600936793681969,bEstj9l,neutral
21,1,0,0,8,4,-5.583291477922151,5.583291477922151,kVl@fUlI,neutral
22,1,5,0,5,2,-4.561182469608947,4.561182469608947,lusIv,neutral
23,1,0,0,7,2,-5.493768956463701,5.493768956463701,kVtl@nd,neutral
24,1,0,1,10,3,-4.8329133353262135,4.8329133353262135,ImprIhEnSH,neutral
25,1,0,0,8,3,-6.784709000875349,6.784709000875349,pIkj9r@p,neutral
26,1,1,1,5,2,-4.787061961212964,4.787061961212964,Espri,neutral
27,1,0,0,7,2,-10.957740217883748,10.957740217883748,twQJ@dz,neutral
28,1,4,1,8,3,-5.789039402632028,5.789039402632028,k3lISnIs,neutral
29,1,0,0,12,4,-9.856961049024855,9.856961049024855,dIr1ltEst@bP,neutral
30,1,1,1,8,3,-4.775027630301669,4.775027630301669,@pr5J@bP,neutral
31,1,0,0,12,5,-9.458581913784842,9.458581913784842,s@lIdIz3tnIs,neutral
32,1,1,0,9,3,-9.670322271657595,9.670322271657595,r1zj@r1SH,neutral
33,1,0,0,11,4,-5.801718444536542,5.801718444536542,k@mpEnsIvlI,neutral
34,1,0,0,7,2,-5.050152242782497,5.050152242782497,kr{kpQt,neutral
