,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,2,0,6,2,-5.536867515979392,5.536867515979392,blIsIt,anti_homophones
1,1,0,0,12,3,-6.9480118218224325,6.9480118218224325,blVdstriml2k,anti_homophones
2,1,2,0,6,3,-5.2565205535582304,5.2565205535582304,IlIz7m,anti_homophones
3,1,0,0,12,5,-7.228963444701095,7.228963444701095,hQmIlEn@r1SH,anti_homophones
4,1,15,0,3,1,-4.66247514439882,4.66247514439882,jEt,anti_homophones
5,1,11,2,3,1,-4.558341820847081,4.558341820847081,{kt,anti_homophones
6,1,0,1,5,2,-5.0586468360429215,5.0586468360429215,dIkr2,anti_homophones
7,1,2,1,9,2,-4.886652611670193,4.886652611670193,st1tsm@nt,anti_homophones
8,1,1,0,9,3,-5.059634388000369,5.059634388000369,wIsp@zISH,anti_homophones
9,1,0,0,9,4,-5.310455033530755,5.310455033530755,InkVmINlI,anti_homophones
10,1,0,0,16,7,-16.10341467290051,16.10341467290051,wEst@mErIkPd6@rI,anti_homophones
11,1,5,0,5,2,-6.151038420843815,6.151038420843815,bl6@R,anti_homophones
12,1,0,0,7,3,-6.021122199675937,6.021122199675937,tEr@sid,anti_homophones
13,1,2,1,6,2,-4.518921256878002,4.518921256878002,fl{bIk,anti_homophones
14,1,0,0,8,4,-5.124923971615569,5.124923971615569,k$z{l@tI,anti_homophones
15,1,15,0,3,1,-4.590518919815529,4.590518919815529,h1z,anti_homophones
16,1,0,0,9,3,-8.472140431920035,8.472140431920035,IngrEtfIS,anti_homophones
17,1,1,1,6,3,-4.90386622737417,4.90386622737417,n4zIlI,anti_homophones
18,1,0,0,9,4,-8.888732352923945,8.888732352923945,s$d@nIz@m,anti_homophones
19,1,11,2,4,1,-4.09855233338555,4.09855233338555,tjut,anti_homophones
20,1,0,0,7,3,-6.335286542830041,6.335286542830041,m5l{sIz,anti_homophones
21,1,1,2,5,2,-4.630273173430376,4.630273173430376,6td1t,anti_homophones
22,1,5,1,3,2,-4.5453419196737865,4.5453419196737865,5v@,anti_homophones
23,1,0,0,8,3,-5.088678507334064,5.088678507334064,g2llIslI,anti_homophones
24,1,2,1,7,3,-4.795161033261241,4.795161033261241,ImplIf2,anti_homophones
25,1,0,1,12,6,-5.109910332547255,5.109910332547255,m{T@m{tIk@lI,anti_homophones
26,1,0,0,11,5,-5.065440563897924,5.065440563897924,m{gnEtIk@lI,anti_homophones
27,1,0,2,5,2,-4.574311446858655,4.574311446858655,6ts2d,anti_homophones
28,1,0,0,7,3,-5.321448045441991,5.321448045441991,sInQnIk,anti_homophones
