,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,4,1,6,2,-5.057218646742545,5.057218646742545,st5k@n,anti_homophones
1,1,0,0,8,3,-6.963016305424114,6.963016305424114,kQnt{z@m,anti_homophones
2,1,15,1,4,1,-4.620035149329454,4.620035149329454,bruz,anti_homophones
3,1,1,0,6,2,-4.915137023752384,4.915137023752384,lE_@nd,anti_homophones
4,1,0,0,10,4,-5.193288425827647,5.193288425827647,k@prIS@slI,anti_homophones
5,1,29,1,3,1,-4.555594787490406,4.555594787490406,dEn,anti_homophones
6,1,1,1,6,2,-5.021770156829281,5.021770156829281,pIlJ@d,anti_homophones
7,1,0,1,6,2,-5.026285908014998,5.026285908014998,bVkSQt,anti_homophones
8,1,3,1,5,3,-4.8103233866706185,4.8103233866706185,r4@lI,anti_homophones
9,1,1,0,5,1,-4.936431662968396,4.936431662968396,plQNk,anti_homophones
10,1,0,0,13,5,-12.558452200929851,12.558452200929851,w7dn3sm{ntIlI,anti_homophones
11,1,1,0,7,2,-6.169897499360355,6.169897499360355,lVnd@nt,anti_homophones
12,1,3,0,6,2,-5.702808795744362,5.702808795744362,w{ksIs,anti_homophones
13,1,0,0,9,3,-6.998721514148253,6.998721514148253,rIz6ndh6s,anti_homophones
14,1,0,0,7,3,-6.759743648805674,6.759743648805674,@kw8r{t,anti_homophones
15,1,0,0,8,3,-6.364064256872847,6.364064256872847,{nJ@vIZH,anti_homophones
16,1,0,0,8,3,-5.842488045867874,5.842488045867874,rEdhEdId,anti_homophones
17,1,0,0,9,4,-4.805080264703685,4.805080264703685,Iks2tIdlI,anti_homophones
18,1,6,4,5,2,-4.7434873900859875,4.7434873900859875,fIlIs,anti_homophones
19,1,0,0,9,5,-4.526998947427929,4.526998947427929,s2k5{n@lI,anti_homophones
20,1,0,0,8,3,-6.045066837645675,6.045066837645675,p@lIgn7s,anti_homophones
21,1,3,0,4,2,-5.296402263315615,5.296402263315615,S5f@,anti_homophones
22,1,0,2,5,2,-4.758733801051023,4.758733801051023,kliS1,anti_homophones
23,1,0,0,11,4,-9.038849937497345,9.038849937497345,m5t5pl{sIkP,anti_homophones
24,1,0,0,9,4,-6.605918037765275,6.605918037765275,Ins3v@nsI,anti_homophones
25,1,0,0,12,5,-6.742522784941803,6.742522784941803,InsVlt@n1t@R,anti_homophones
26,1,0,0,11,5,-6.4344348506760785,6.4344348506760785,kQndEmIk@lI,anti_homophones
27,1,0,0,9,4,-6.887020717356143,6.887020717356143,@r6dIdnIs,anti_homophones
