,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,7,2,-9.415611884969417,9.415611884969417,bromkIp,neutral
1,1,0,0,12,4,-9.025617608121337,9.025617608121337,LdblKv@rsxun,neutral
2,1,0,0,10,2,-6.529696496305996,6.529696496305996,pEstkl7r@x,neutral
3,1,0,0,9,4,-9.63844617501028,9.63844617501028,razKnrEn@,neutral
4,1,0,0,12,4,-9.745636100816967,9.745636100816967,vLstratkram@,neutral
5,1,1,3,6,2,-4.22702124265094,4.22702124265094,minIst,neutral
6,1,0,0,10,3,-8.581857856861488,8.581857856861488,stEns@kart,neutral
7,1,0,0,7,3,-6.948864635801459,6.948864635801459,drav@n@,neutral
8,1,1,2,6,2,-4.551806688206561,4.551806688206561,spErZ@,neutral
9,1,7,0,5,2,-4.959960670013422,4.959960670013422,blKk@,neutral
10,1,1,0,9,3,-4.546920307296549,4.546920307296549,zev@nwIxt,neutral
11,1,0,0,18,7,-13.111384418349187,13.111384418349187,x@won@rAxt@rAfsxIp,neutral
12,1,1,1,7,3,-5.085543906495793,5.085543906495793,teG@bMw,neutral
13,1,0,0,21,7,-16.730413055941707,16.730413055941707,drLprLl@rdAksEntywduk,neutral
14,1,0,0,15,5,-12.93975479578834,12.93975479578834,slOpINsmId@lhKt,neutral
15,1,0,0,12,4,-7.742186921467423,7.742186921467423,knujwEt@xhKt,neutral
16,1,0,0,24,8,-14.856895863926711,14.856895863926711,Onwer@ltstKG@rvAlk@hOrst,neutral
17,1,0,0,8,2,-5.333166118390429,5.333166118390429,lAndbrif,neutral
18,1,1,7,6,2,-3.7832574710118623,3.7832574710118623,hovd@x,neutral
19,1,2,0,5,2,-5.669293182889598,5.669293182889598,x@kIN,neutral
20,1,0,0,8,3,-6.581370760740376,6.581370760740376,wOrt@rEs,neutral
21,1,0,0,8,2,-6.7607223304154,6.7607223304154,pOlzbAnt,neutral
22,1,2,0,7,3,-6.099391918375922,6.099391918375922,Afsled@,neutral
23,1,21,2,4,2,-4.214586738837132,4.214586738837132,bAk@,neutral
24,1,0,0,11,5,-8.920958261480422,8.920958261480422,v@rhAk@bAk@,neutral
25,1,0,0,7,2,-5.1739480308874874,5.1739480308874874,krLzbox,neutral
26,1,2,0,7,3,-6.19142772746211,6.19142772746211,pOk@lIN,neutral
27,1,0,0,10,4,-7.225855492813432,7.225855492813432,konINhMdIN,neutral
28,1,3,0,5,2,-5.32157754006976,5.32157754006976,OnhMt,neutral
29,1,0,0,12,5,-7.860557990099123,7.860557990099123,robotipkam@r,neutral
30,1,0,0,7,2,-6.222313188033259,6.222313188033259,zAksten,neutral
31,1,0,0,14,4,-14.020399143543518,14.020399143543518,klAxtrKnstenox,neutral
