,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,9,2,-7.162699976246386,7.162699976246386,dorkisn7s,neutral
1,1,1,0,8,3,-5.27922858216895,5.27922858216895,vorlKdIN,neutral
2,1,0,1,7,3,-5.4031702389295795,5.4031702389295795,roz@rot,neutral
3,1,0,0,7,2,-5.794930335882337,5.794930335882337,zLxslAx,neutral
4,1,0,0,9,4,-6.690873587936184,6.690873587936184,OmdraG@r@,neutral
5,1,0,0,6,3,-6.592724935235234,6.592724935235234,wAzEt@,neutral
6,1,2,0,4,2,-5.294038996434373,5.294038996434373,}rn@,neutral
7,1,2,3,7,2,-4.603159867001627,4.603159867001627,sprKdIN,neutral
8,1,0,0,15,4,-10.0113716981212,10.0113716981212,sxENk@lklANkhKt,neutral
9,1,2,0,5,2,-5.614385521168516,5.614385521168516,s@rIt,neutral
10,1,10,12,4,1,-3.4668039926716516,3.4668039926716516,mElk,neutral
11,1,0,0,10,4,-7.777588423428627,7.777588423428627,tejat@rhuk,neutral
12,1,2,18,7,3,-3.7012337871278063,3.7012337871278063,wIs@lIN,neutral
13,1,0,0,9,4,-5.894634680007942,5.894634680007942,reG@mpAk@,neutral
14,1,0,0,5,2,-5.364481920462847,5.364481920462847,kEmpo,neutral
15,1,0,0,10,4,-6.39331790852813,6.39331790852813,v@rzwKG@r@,neutral
16,1,0,0,7,3,-10.93504123581339,10.93504123581339,zMteros,neutral
17,1,4,0,5,1,-5.214640166471466,5.214640166471466,nEkst,neutral
18,1,0,0,14,5,-12.015576284155193,12.015576284155193,v@rkupar@lGrMw,neutral
19,1,0,1,7,3,-5.025015527322442,5.025015527322442,sykad@r,neutral
20,1,1,0,11,4,-6.383618600926502,6.383618600926502,brOksx@wKz@,neutral
21,1,15,0,3,1,-4.867522801167846,4.867522801167846,hEs,neutral
22,1,0,0,16,4,-10.418807585414577,10.418807585414577,hEmd@kopmAnzb7rt,neutral
23,1,0,0,8,3,-5.8112907550686295,5.8112907550686295,twezad@l,neutral
24,1,1,0,7,2,-6.601464202097038,6.601464202097038,jArGOns,neutral
25,1,0,0,9,3,-5.707502714674131,5.707502714674131,zElvb@her,neutral
26,1,16,11,4,1,-3.499670656782869,3.499670656782869,stAt,neutral
27,1,0,0,12,5,-8.62293594707338,8.62293594707338,pard@srek@l@,neutral
28,1,0,0,10,2,-6.097741741939132,6.097741741939132,strEmdinst,neutral
29,1,2,0,6,2,-4.7029542454736175,4.7029542454736175,nawErk,neutral
30,1,0,0,20,8,-14.428586449891162,14.428586449891162,kanAlradijotsikt@kOp,neutral
31,1,0,0,8,3,-6.181552640716187,6.181552640716187,nEtrLmIN,neutral
32,1,0,0,17,5,-13.856767244205965,13.856767244205965,vorvEnst@rkombAst,neutral
33,1,0,0,10,4,-8.46786835948969,8.46786835948969,dir@Gudber,neutral
34,1,0,0,8,3,-7.596169588007124,7.596169588007124,vep@rtj@,neutral
35,1,0,0,10,3,-5.324143762678861,5.324143762678861,vorsxrKvIN,neutral
36,1,0,2,7,3,-4.447369302586942,4.447369302586942,bOrdyr@,neutral
37,1,0,0,7,2,-5.79412029537955,5.79412029537955,rurstEl,neutral
38,1,1,0,6,2,-5.309329492538607,5.309329492538607,bKsxLt,neutral
39,1,1,0,9,4,-6.227482484292192,6.227482484292192,wIs@lben@,neutral
40,1,1,0,8,3,-6.102612691357322,6.102612691357322,karamErk,neutral
41,1,10,33,4,1,-3.027954358418691,3.027954358418691,wErk,neutral
42,1,0,0,7,2,-5.470750363645184,5.470750363645184,dwANrel,neutral
43,1,0,2,4,2,-4.126781074962132,4.126781074962132,kafe,neutral
44,1,0,0,9,3,-9.092336636728716,9.092336636728716,OpsxIptAN,neutral
45,1,0,0,18,6,-13.4039988345605,13.4039988345605,zOld@rplatKz@rvlax,neutral
46,1,1,0,6,2,-5.428957461583191,5.428957461583191,rymEnt,neutral
47,1,2,0,5,2,-4.675045351672846,4.675045351672846,AfwAs,neutral
48,1,0,0,9,3,-7.1334286461316685,7.1334286461316685,OpslLsxAN,neutral
49,1,2,0,9,4,-4.958336235503352,4.958336235503352,b@rek@nIN,neutral
50,1,0,0,13,5,-9.537094534229016,9.537094534229016,brav@dinIst@r,neutral
51,1,0,0,8,3,-5.199799469241602,5.199799469241602,LtslLtIN,neutral
52,1,0,0,15,6,-10.970972333392524,10.970972333392524,b@kam@rmal@xhKt,neutral
53,1,0,0,14,4,-10.200704814306924,10.200704814306924,kErstlIxamzbMw,neutral
54,1,0,0,8,2,-5.892121100571446,5.892121100571446,zwArdrat,neutral
55,1,0,0,15,6,-10.765439536945552,10.765439536945552,orlOxsuk@rpAkIN,neutral
56,1,1,0,6,2,-4.997713731900928,4.997713731900928,pOthLs,neutral
57,1,0,0,8,2,-7.097068513873383,7.097068513873383,bAltstON,neutral
58,1,0,0,8,3,-5.199269501755808,5.199269501755808,Opf}ls@l,neutral
59,1,0,0,10,3,-5.604667994571238,5.604667994571238,stOrtpapir,neutral
60,1,0,0,10,4,-6.24868066372811,6.24868066372811,AfsxOf@l@k,neutral
61,1,0,0,17,6,-13.046303219381524,13.046303219381524,myrv@rker@ltx@rLt,neutral
62,1,2,6,6,1,-3.640788121882824,3.640788121882824,kl7r@x,neutral
63,1,10,0,3,1,-4.854084939670162,4.854084939670162,bOj,neutral
64,1,0,0,16,6,-6.117671640841861,6.117671640841861,wArmt@OntwIk@lIN,neutral
65,1,0,0,10,2,-6.322655834322577,6.322655834322577,mAxtsxrIft,neutral
66,1,10,10,5,2,-3.5914096786778504,3.5914096786778504,reG@l,neutral
67,1,0,0,8,4,-5.137511072202502,5.137511072202502,lyks@Mto,neutral
68,1,0,0,18,5,-8.514965369491295,8.514965369491295,orlOxshElmstr}ktyr,neutral
69,1,0,0,7,3,-5.2434066439636275,5.2434066439636275,han@ver,neutral
70,1,0,0,8,3,-5.2591157377568605,5.2591157377568605,dLv@mElk,neutral
71,1,8,5,5,2,-4.243769004956019,4.243769004956019,kErk@,neutral
72,1,0,0,9,3,-5.700355797755447,5.700355797755447,sAbAtfest,neutral
73,1,0,0,15,6,-7.965052695969394,7.965052695969394,stOfwIs@lmASin@,neutral
74,1,19,2,4,2,-4.587276689899614,4.587276689899614,rOs@,neutral
75,1,0,0,9,4,-6.6199130923395035,6.6199130923395035,mOn@kledK,neutral
76,1,8,3,5,1,-4.324479844379895,4.324479844379895,strep,neutral
77,1,4,10,4,1,-3.640378661070268,3.640378661070268,vles,neutral
78,1,8,0,5,1,-4.5649884756870955,4.5649884756870955,klAnt,neutral
79,1,0,0,9,2,-7.245161800744238,7.245161800744238,sxrIgzbOm,neutral
80,1,0,0,20,7,-13.936045510107109,13.936045510107109,zatkOntrasisKzunAlts,neutral
