,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,2,2,6,2,-4.532425524414859,4.532425524414859,vortKt,neutral
1,1,0,0,11,4,-8.000715761040858,8.000715761040858,vOs@knisxKf,neutral
2,1,9,4,5,2,-4.109109560946723,4.109109560946723,styr@,neutral
3,1,8,13,5,2,-3.639288616713312,3.639288616713312,mud@r,neutral
4,1,0,0,12,4,-6.284828605993439,6.284828605993439,trOmpEtfoG@l,neutral
5,1,2,0,5,2,-5.244252030413663,5.244252030413663,xAl@x,neutral
6,1,4,11,5,1,-3.5580442752556345,3.5580442752556345,strKt,neutral
7,1,0,0,21,7,-12.592643625107327,12.592643625107327,ArbKtswEtxev@ltrOts@x,neutral
8,1,0,0,15,5,-8.521098758912272,8.521098758912272,lInd@rtfKl@xhKt,neutral
9,1,0,0,11,5,-7.240208222937655,7.240208222937655,mEs@bom@hMt,neutral
10,1,18,1,3,1,-4.811853914393215,4.811853914393215,hAl,neutral
11,1,1,17,4,2,-3.6966058621205704,3.6966058621205704,kOfi,neutral
12,1,0,0,8,2,-7.236823927147383,7.236823927147383,wAmshorn,neutral
13,1,0,0,9,4,-6.214619289249801,6.214619289249801,mAn@vIsj@,neutral
14,1,7,9,5,2,-3.6879621477595834,3.6879621477595834,sxit@,neutral
15,1,2,2,7,3,-5.592047667257439,5.592047667257439,motOrzi,neutral
16,1,0,0,14,5,-10.128632053289483,10.128632053289483,kOfikrAntrOmp@,neutral
17,1,0,0,14,5,-8.69100053800808,8.69100053800808,x@sxrIkmId@lar,neutral
18,1,11,0,2,1,-4.814864466299178,4.814864466299178,El,neutral
19,1,1,0,6,3,-5.2725677624148695,5.2725677624148695,bKtEl@,neutral
20,1,0,0,18,5,-13.874881006250131,13.874881006250131,rotkOrsthovdr}knat,neutral
21,1,16,3,5,2,-4.089512732791777,4.089512732791777,mak@r,neutral
22,1,1,0,6,2,-6.542949230867003,6.542949230867003,kugdir,neutral
23,1,0,0,12,4,-9.018209407965763,9.018209407965763,hAmstEN@lbor,neutral
24,1,0,0,7,3,-5.815807558083123,5.815807558083123,nazIt@r,neutral
25,1,0,0,8,4,-6.23145530185229,6.23145530185229,x@h}N@l@,neutral
26,1,0,0,14,5,-9.029865210021258,9.029865210021258,steNklOk@spel@,neutral
27,1,0,0,11,4,-6.620876934034232,6.620876934034232,bEtplAntar@,neutral
28,1,4,0,6,2,-5.733860886762777,5.733860886762777,wIts@l,neutral
29,1,0,0,10,3,-6.720815597307205,6.720815597307205,b@vlujlAmp,neutral
30,1,9,33,5,2,-3.294125021213036,3.294125021213036,kam@r,neutral
31,1,15,6,4,1,-3.632454772549586,3.632454772549586,wAnt,neutral
32,1,0,0,17,7,-13.828607195372763,13.828607195372763,slIN@stEr@hop@jar,neutral
33,1,9,0,3,1,-4.814743930811738,4.814743930811738,bom,neutral
34,1,1,2,8,3,-5.05112796897733,5.05112796897733,neG@nhuk,neutral
35,1,12,0,3,1,-4.818304041398254,4.818304041398254,zMt,neutral
36,1,0,1,8,3,-5.235795505083985,5.235795505083985,ArbKtsam,neutral
37,1,0,0,7,3,-6.919670207039771,6.919670207039771,lMrirbK,neutral
38,1,1,0,6,2,-5.256384453004342,5.256384453004342,Ambrot,neutral
39,1,5,2,5,2,-4.4696197103915685,4.4696197103915685,mErG@,neutral
40,1,4,6,5,1,-4.5978409597956,4.5978409597956,fOnts,neutral
41,1,3,0,5,2,-4.894729210973605,4.894729210973605,OnmAn,neutral
42,1,1,0,7,2,-5.710376398796711,5.710376398796711,lAndber,neutral
43,1,7,3,7,2,-4.55488445012015,4.55488445012015,stEmp@r,neutral
44,1,0,0,18,7,-9.413727706119614,9.413727706119614,tek@nINsxak@l@khKt,neutral
45,1,0,1,9,2,-5.977268472166169,5.977268472166169,vLlsxrIft,neutral
