,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,12,7,-13.87026490126145,13.87026490126145,KokidOriidia,neutral
1,1,1,0,6,3,-6.5574452928851334,6.5574452928851334,higoka,neutral
2,1,50,55,3,2,-2.6377483222233913,2.6377483222233913,kai,neutral
3,1,15,0,5,3,-5.476487479885255,5.476487479885255,bikai,neutral
4,1,0,0,9,5,-8.132316480849575,8.132316480849575,jOSuusaku,neutral
5,1,1,0,7,4,-6.606508542292643,6.606508542292643,bOekiSa,neutral
6,1,7,8,5,3,-4.008907705406045,4.008907705406045,nijuu,neutral
7,1,0,0,20,12,-17.485772750665685,17.485772750665685,naNsuuhaiSugakizeNsO,neutral
8,1,0,0,15,8,-12.902704744933736,12.902704744933736,kurokoNpuribicu,neutral
9,1,5,0,4,2,-4.794949358985217,4.794949358985217,doHO,neutral
10,1,29,25,4,2,-3.0518035404089696,3.0518035404089696,teki,neutral
11,1,0,0,9,5,-8.84161409841,8.84161409841,iSibucume,neutral
12,1,1,0,5,3,-6.466747116806082,6.466747116806082,yoNra,neutral
13,1,0,0,10,6,-10.023344343437113,10.023344343437113,ikurihaNkE,neutral
14,1,0,0,10,5,-10.761860614526766,10.761860614526766,tahidOtecu,neutral
15,1,9,1,4,3,-6.090912651500435,6.090912651500435,aruu,neutral
16,1,3,0,5,3,-5.213710594159181,5.213710594159181,eputo,neutral
17,1,18,2,4,2,-4.049804557132269,4.049804557132269,wase,neutral
18,1,32,36,3,2,-2.9481669051127546,2.9481669051127546,Suu,neutral
19,1,6,0,4,3,-5.142156482662182,5.142156482662182,neoN,neutral
20,1,0,0,6,3,-5.828221222613643,5.828221222613643,tocubo,neutral
21,1,3,0,6,3,-5.62656087820494,5.62656087820494,s2Soku,neutral
22,1,0,0,9,5,-9.407115462679906,9.407115462679906,eCikurusu,neutral
23,1,4,0,4,2,-4.283116180744027,4.283116180744027,gEto,neutral
24,1,13,0,4,3,-4.800863577306429,4.800863577306429,YuSu,neutral
25,1,0,0,26,14,-21.641356824015666,21.641356824015666,daimofuSiNKokuSucuGOtekiri,neutral
26,1,0,0,8,6,-9.65050987561054,9.65050987561054,noIYuIkO,neutral
27,1,1,0,8,4,-7.05755410403116,7.05755410403116,kanarime,neutral
28,1,0,0,9,5,-9.592757795816032,9.592757795816032,maakururi,neutral
29,1,0,0,18,10,-16.342954806888347,16.342954806888347,sEkaNboRuusarakuri,neutral
30,1,34,36,3,2,-2.7790873678961154,2.7790873678961154,sai,neutral
31,1,9,1,3,2,-4.973458377288759,4.973458377288759,Egi,neutral
32,1,27,6,4,2,-3.799062359193313,3.799062359193313,kicu,neutral
33,1,5,0,6,4,-5.696148874353659,5.696148874353659,oputto,neutral
34,1,13,0,4,3,-5.692893805506381,5.692893805506381,aNCo,neutral
35,1,0,0,8,4,-7.105121631029114,7.105121631029114,kodomaCi,neutral
36,1,25,8,4,2,-3.4550123135705624,3.4550123135705624,moku,neutral
37,1,0,0,21,11,-17.535427590361397,17.535427590361397,wakanarupurEtiNgecumo,neutral
38,1,0,0,10,5,-8.133379516337962,8.133379516337962,SukuramoSi,neutral
39,1,15,0,5,3,-5.279281758080412,5.279281758080412,tanaa,neutral
40,1,19,3,3,2,-4.158889372602799,4.158889372602799,isE,neutral
