,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,14,9,-10.63305845973844,10.63305845973844,seNkeNbuNs2baN,anti_homophones
1,1,0,0,8,4,-6.83931015636019,6.83931015636019,hitOSaRO,anti_homophones
2,1,0,0,9,5,-8.809137349569097,8.809137349569097,riKarabOU,anti_homophones
3,1,23,2,4,2,-4.370974611504778,4.370974611504778,sabi,anti_homophones
4,1,2,0,6,4,-6.297347338099289,6.297347338099289,aNbure,anti_homophones
5,1,0,0,11,6,-11.4314817095762,11.4314817095762,rameSimiIka,anti_homophones
6,1,0,0,15,8,-14.41787903561734,14.41787903561734,orugabanemoCiBO,anti_homophones
7,1,4,0,4,3,-4.833575888140612,4.833575888140612,eppE,anti_homophones
8,1,0,0,7,4,-6.511612168535779,6.511612168535779,SirihaU,anti_homophones
9,1,36,4,2,1,-4.6260158769519935,4.6260158769519935,MO,anti_homophones
10,1,0,0,16,9,-12.719579237959397,12.719579237959397,waakuromarikisai,anti_homophones
11,1,1,0,7,4,-5.40919034054324,5.40919034054324,cuuyaku,anti_homophones
12,1,0,0,9,5,-6.368811055362608,6.368811055362608,juusEjucu,anti_homophones
13,1,36,2,4,2,-3.506600313708489,3.506600313708489,kaSi,anti_homophones
14,1,0,0,8,5,-8.163432699104652,8.163432699104652,ihaNKOCO,anti_homophones
15,1,0,0,7,4,-5.719915391710723,5.719915391710723,mokuhai,anti_homophones
16,1,3,0,7,4,-5.286549950581747,5.286549950581747,fuSOkiN,anti_homophones
17,1,9,2,6,3,-4.332258860017257,4.332258860017257,kuramu,anti_homophones
18,1,2,0,7,4,-5.570339797935717,5.570339797935717,katanaN,anti_homophones
19,1,9,1,4,2,-4.696160298224872,4.696160298224872,tobE,anti_homophones
20,1,19,0,4,2,-4.713777226776437,4.713777226776437,mOdO,anti_homophones
21,1,17,0,4,3,-5.330812034186848,5.330812034186848,juNO,anti_homophones
22,1,8,1,4,2,-5.301517179222242,5.301517179222242,giKo,anti_homophones
23,1,0,0,10,6,-11.792915122198323,11.792915122198323,toitakaeri,anti_homophones
24,1,0,0,10,6,-7.6224692598571595,7.6224692598571595,hippaNKOju,anti_homophones
25,1,1,1,8,4,-5.51839670692296,5.51839670692296,sunObOdo,anti_homophones
26,1,17,1,4,2,-4.48267266006373,4.48267266006373,rafu,anti_homophones
27,1,1,0,7,4,-6.086944548795749,6.086944548795749,noribuN,anti_homophones
28,1,0,0,12,7,-9.022952911826938,9.022952911826938,kirikoNpuniN,anti_homophones
29,1,0,0,18,10,-15.321780066960551,15.321780066960551,SiNkOteSonarubOUna,anti_homophones
30,1,0,0,12,7,-10.105669051970942,10.105669051970942,hacudeNriigu,anti_homophones
31,1,7,0,6,3,-5.07146567607982,5.07146567607982,sEjaku,anti_homophones
32,1,3,1,7,4,-4.7992341069504505,4.7992341069504505,KOdOtai,anti_homophones
33,1,2,0,4,4,-4.933708538929949,4.933708538929949,IiIi,anti_homophones
34,1,8,1,6,3,-4.8975793617608545,4.8975793617608545,wariba,anti_homophones
