,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,14,2,6,3,-4.401508517514234,4.401508517514234,kurasu,neutral
1,1,0,0,7,4,-6.379549915350059,6.379549915350059,taNdoko,neutral
2,1,0,0,9,5,-7.609817489759215,7.609817489759215,supiikuwa,neutral
3,1,25,2,3,2,-4.65972964370795,4.65972964370795,aga,neutral
4,1,12,2,4,2,-4.8422072473556845,4.8422072473556845,Sigu,neutral
5,1,33,41,3,2,-2.866637284371639,2.866637284371639,dai,neutral
6,1,30,9,4,2,-3.507081211840198,3.507081211840198,kuru,neutral
7,1,0,0,8,4,-7.29753735196681,7.29753735196681,meSikage,neutral
8,1,6,0,4,2,-5.74228306262558,5.74228306262558,nOza,neutral
9,1,0,0,17,9,-17.676357788342976,17.676357788342976,ruus2KOmESisawase,neutral
10,1,0,0,10,6,-10.31944721019116,10.31944721019116,aNnokorusu,neutral
11,1,0,0,14,7,-15.321434344657755,15.321434344657755,hasSikuSuyOeki,neutral
12,1,5,0,6,3,-4.979868133558148,4.979868133558148,hakoku,neutral
13,1,27,8,3,2,-3.5428086414778766,3.5428086414778766,ire,neutral
14,1,25,7,3,2,-3.445255816332592,3.445255816332592,boN,neutral
15,1,7,2,5,3,-4.520905452148801,4.520905452148801,moteN,neutral
16,1,0,0,8,5,-8.44864278956988,8.44864278956988,fuusoNnO,neutral
17,1,3,1,5,3,-4.650646954276631,4.650646954276631,maIme,neutral
18,1,1,14,6,3,-3.897842744277203,3.897842744277203,supEsu,neutral
19,1,21,1,4,2,-3.9863870324870194,3.9863870324870194,tasu,neutral
20,1,5,0,7,4,-4.791527845855722,4.791527845855722,supiNgu,neutral
21,1,17,1,4,2,-4.818802707884631,4.818802707884631,sOha,neutral
22,1,0,0,13,8,-14.073255430195296,14.073255430195296,koNfamiseNiko,neutral
23,1,11,2,4,2,-4.168962667736825,4.168962667736825,nige,neutral
24,1,0,0,7,4,-8.549107756941705,8.549107756941705,giniIku,neutral
25,1,8,2,5,2,-4.445354560648436,4.445354560648436,SusSO,neutral
26,1,0,0,15,8,-16.68152719564574,16.68152719564574,saNpOfunisSigiN,neutral
27,1,9,0,4,2,-4.523053269732408,4.523053269732408,doya,neutral
28,1,11,0,4,2,-4.9739046541954846,4.9739046541954846,koCO,neutral
29,1,1,0,7,4,-7.068377237595117,7.068377237595117,Kuukada,neutral
30,1,0,0,15,8,-12.758840381909573,12.758840381909573,saNjerotEfukuRO,neutral
31,1,0,0,7,4,-6.927137299978517,6.927137299978517,sukeinu,neutral
32,1,27,12,4,2,-3.492686581516234,3.492686581516234,Sita,neutral
33,1,0,0,9,6,-11.197463417000757,11.197463417000757,aamErak2N,neutral
34,1,0,0,16,8,-15.819956067472388,15.819956067472388,yagakasurasukaga,neutral
35,1,4,0,5,2,-4.1950052362760255,4.1950052362760255,hapPO,neutral
36,1,27,69,3,2,-2.700296928155144,2.700296928155144,teN,neutral
37,1,15,3,5,3,-4.521379923026598,4.521379923026598,urasu,neutral
38,1,9,0,5,3,-5.132588207050609,5.132588207050609,mijuu,neutral
39,1,23,4,5,3,-4.540826440894803,4.540826440894803,sairu,neutral
40,1,0,0,15,8,-16.96870865478052,16.96870865478052,gOgOdOisSumoNCa,neutral
41,1,0,0,11,6,-13.536395356255209,13.536395356255209,y4midiakuSO,neutral
42,1,25,25,3,2,-2.9481669051127546,2.9481669051127546,Suu,neutral
43,1,20,3,4,2,-3.86115593715902,3.86115593715902,dori,neutral
44,1,0,0,6,3,-6.599541480070161,6.599541480070161,gak2Si,neutral
45,1,0,0,8,4,-8.791023144974549,8.791023144974549,minohari,neutral
46,1,1,0,7,4,-7.267623496036984,7.267623496036984,sofunia,neutral
47,1,0,0,8,5,-7.757733058440796,7.757733058440796,buuraito,neutral
48,1,35,37,3,2,-2.8678841716946493,2.8678841716946493,koN,neutral
49,1,12,1,5,3,-4.886167426577517,4.886167426577517,taime,neutral
50,1,13,7,3,1,-4.763433796887835,4.763433796887835,ne9,neutral
51,1,0,0,8,4,-7.666322051155811,7.666322051155811,dibOgeki,neutral
52,1,0,0,11,7,-10.39862591516856,10.39862591516856,issaatuGaku,neutral
53,1,0,0,12,6,-10.532555924389095,10.532555924389095,hOkasakuSaku,neutral
54,1,1,0,6,3,-5.598488385226563,5.598488385226563,Simode,neutral
55,1,3,0,6,3,-5.569183996141945,5.569183996141945,fukuda,neutral
56,1,22,5,4,2,-3.8397235781388135,3.8397235781388135,kome,neutral
57,1,11,1,4,3,-4.944328313680698,4.944328313680698,boNI,neutral
58,1,0,0,14,9,-13.312724228630012,13.312724228630012,iNfurutoNkOhaN,neutral
59,1,2,0,6,3,-5.545300433795842,5.545300433795842,hikisu,neutral
60,1,5,1,5,3,-4.872655704971139,4.872655704971139,gaari,neutral
61,1,0,0,15,8,-12.996286784640853,12.996286784640853,kiricukeyasamaI,neutral
62,1,17,2,4,2,-4.177060032488188,4.177060032488188,doki,neutral
63,1,3,0,5,3,-5.320952481242322,5.320952481242322,s2Guu,neutral
64,1,8,0,4,2,-4.140300725628922,4.140300725628922,desu,neutral
65,1,0,0,8,4,-7.327970350875533,7.327970350875533,rikibucu,neutral
66,1,0,0,8,4,-6.900524163536719,6.900524163536719,kuritara,neutral
67,1,0,0,7,5,-9.172345003794053,9.172345003794053,OdaarEu,neutral
68,1,0,0,21,12,-19.39867586465397,19.39867586465397,riimumESoNpoNpukOtoRO,neutral
69,1,17,3,4,2,-4.192005119043719,4.192005119043719,KOsO,neutral
70,1,0,0,12,8,-12.283714227871322,12.283714227871322,aNIkEkoNfOmu,neutral
71,1,0,0,13,8,-12.64369776063483,12.64369776063483,akOhiihanaUka,neutral
72,1,0,0,8,5,-8.277147338972904,8.277147338972904,gappaini,neutral
73,1,0,0,18,11,-18.163063145074947,18.163063145074947,SuubimanahoNbuNeki,neutral
74,1,1,0,6,3,-5.114471649560672,5.114471649560672,waseki,neutral
75,1,15,1,5,3,-4.8386536007282706,4.8386536007282706,Sutaa,neutral
76,1,0,0,9,5,-7.806238395199476,7.806238395199476,akurisecu,neutral
77,1,0,0,11,6,-9.774912023752018,9.774912023752018,kazataiteki,neutral
78,1,0,0,6,4,-7.687109916427181,7.687109916427181,YugObi,neutral
79,1,11,3,5,3,-4.357946774708882,4.357946774708882,fukku,neutral
80,1,3,0,4,2,-4.9352302291384245,4.9352302291384245,peCa,neutral
81,1,0,0,8,5,-7.376031432014692,7.376031432014692,kaimOteN,neutral
82,1,0,0,14,8,-14.38173765073818,14.38173765073818,kinareNtOkaNpo,neutral
83,1,0,0,9,5,-8.583883147350889,8.583883147350889,IdOSitado,neutral
84,1,20,3,5,3,-4.3008736851940865,4.3008736851940865,saNku,neutral
85,1,0,0,14,7,-14.968587683636015,14.968587683636015,yotEkEkikayokE,neutral
86,1,13,0,5,3,-4.85414379360195,4.85414379360195,SiriN,neutral
87,1,1,0,6,3,-6.21638810002459,6.21638810002459,yahicu,neutral
88,1,0,0,17,9,-14.79449467271291,14.79449467271291,bokuROkeNKakuroCi,neutral
89,1,25,0,3,2,-4.276334341170518,4.276334341170518,oke,neutral
90,1,2,0,6,4,-5.5069303864192385,5.5069303864192385,Yuhacu,neutral
91,1,9,1,4,3,-4.887808957039035,4.887808957039035,INtE,neutral
