,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,11,7,-12.420975146968873,12.420975146968873,raNOnOzObuN,neutral
1,1,13,0,3,2,-4.722951412961337,4.722951412961337,gao,neutral
2,1,0,0,17,10,-12.457435090043871,12.457435090043871,torOrudegEoIsutaa,neutral
3,1,0,0,28,16,-27.089911201049098,27.089911201049098,ereriirukamimitamakuritaaKuu,neutral
4,1,0,0,9,5,-9.35151255031142,9.35151255031142,pirOzekae,neutral
5,1,12,1,4,2,-4.9739046541954846,4.9739046541954846,koCO,neutral
6,1,3,0,6,4,-5.602021776876878,5.602021776876878,buNpiN,neutral
7,1,10,0,2,2,-5.552336131150415,5.552336131150415,iY,neutral
8,1,3,0,6,3,-5.619382218631974,5.619382218631974,dOGOSa,neutral
9,1,22,3,4,2,-4.060568462773572,4.060568462773572,kiro,neutral
10,1,0,0,8,4,-6.94805703078492,6.94805703078492,SitanoSi,neutral
11,1,7,0,5,3,-5.1834331447073705,5.1834331447073705,zeNha,neutral
12,1,0,0,9,5,-8.905622712451436,8.905622712451436,guNkasore,neutral
13,1,13,0,5,3,-6.233807296725965,6.233807296725965,waika,neutral
14,1,0,0,10,5,-9.451664087722747,9.451664087722747,moCiragiSa,neutral
15,1,8,2,5,3,-4.485786568962527,4.485786568962527,gaado,neutral
16,1,19,2,5,3,-4.636586523969231,4.636586523969231,geNsu,neutral
17,1,6,0,6,3,-5.536325698125677,5.536325698125677,bOSicu,neutral
18,1,0,0,9,5,-7.625436409727998,7.625436409727998,koNdosumi,neutral
19,1,0,0,13,7,-12.425915185510359,12.425915185510359,tobikarigeNtO,neutral
20,1,15,3,5,3,-4.425649723720519,4.425649723720519,Osecu,neutral
21,1,0,0,12,7,-10.553788116442345,10.553788116442345,norimaSiiroN,neutral
22,1,0,0,14,7,-16.235155173158514,16.235155173158514,nagofurosecuk1,neutral
23,1,15,2,4,2,-4.199771335455714,4.199771335455714,SuCO,neutral
24,1,9,0,6,3,-5.155915154590456,5.155915154590456,Sikake,neutral
25,1,1,0,8,4,-8.018503162341268,8.018503162341268,nadaburi,neutral
26,1,25,8,4,2,-3.60885485442949,3.60885485442949,nami,neutral
27,1,0,0,9,6,-9.137893975036967,9.137893975036967,taNjaaIma,neutral
28,1,47,90,3,2,-2.5371158533786167,2.5371158533786167,kaN,neutral
29,1,1,0,6,3,-5.689471093870043,5.689471093870043,tataki,neutral
30,1,5,3,5,4,-4.799617872351189,4.799617872351189,hoNiN,neutral
31,1,7,2,4,2,-4.351955310232617,4.351955310232617,hitE,neutral
32,1,33,34,4,2,-2.807277266155528,2.807277266155528,koku,neutral
33,1,0,0,7,5,-6.712532385132011,6.712532385132011,ayam3eU,neutral
34,1,12,1,5,3,-4.950684670535246,4.950684670535246,kogai,neutral
35,1,1,0,7,4,-7.0778760610880465,7.0778760610880465,Opuricu,neutral
36,1,0,0,8,6,-8.136788968737461,8.136788968737461,oNjuutai,neutral
37,1,0,0,16,8,-14.551676634450834,14.551676634450834,kOrutagaSikonage,neutral
38,1,1,0,9,5,-8.317936307982452,8.317936307982452,haNGaroku,neutral
39,1,21,35,3,2,-2.893969863267304,2.893969863267304,Cuu,neutral
40,1,0,0,10,6,-7.771281551768568,7.771281551768568,kotomeNtaa,neutral
41,1,11,1,4,3,-4.985644086028504,4.985644086028504,urae,neutral
42,1,0,0,8,4,-7.261793857904411,7.261793857904411,musekiri,neutral
43,1,0,0,11,6,-12.353733533490836,12.353733533490836,ofisanoriko,neutral
44,1,48,77,3,2,-2.6377483222233913,2.6377483222233913,kai,neutral
45,1,0,0,8,5,-9.28267971602085,9.28267971602085,kibiitoN,neutral
46,1,0,0,13,7,-12.168596171848181,12.168596171848181,fOkaimoyObucu,neutral
47,1,32,21,3,2,-3.104206690784448,3.104206690784448,gaN,neutral
48,1,18,3,4,2,-4.118557155705813,4.118557155705813,hoto,neutral
49,1,14,3,4,2,-4.172133593048289,4.172133593048289,nesu,neutral
50,1,0,0,8,4,-7.937912588462125,7.937912588462125,yakekusu,neutral
51,1,20,6,5,3,-4.006836850444098,4.006836850444098,koNsa,neutral
52,1,2,0,8,4,-6.394954961727327,6.394954961727327,motonari,neutral
53,1,0,0,10,5,-10.78994020324605,10.78994020324605,oresSuramE,neutral
54,1,0,0,7,4,-8.385287496910726,8.385287496910726,SEdakku,neutral
55,1,31,10,4,2,-3.303738543222692,3.303738543222692,tori,neutral
56,1,27,38,3,2,-2.899291053307217,2.899291053307217,zeN,neutral
57,1,13,0,5,3,-4.804313871443192,4.804313871443192,waraa,neutral
58,1,0,0,12,7,-11.574185903423508,11.574185903423508,haramaNsaNdo,neutral
59,1,0,0,12,6,-12.401629922796833,12.401629922796833,Cicunarudomi,neutral
60,1,0,0,8,4,-9.038249979414188,9.038249979414188,zenigana,neutral
61,1,6,0,6,4,-5.702295781412139,5.702295781412139,beNzai,neutral
62,1,0,0,6,4,-8.26998399239074,8.26998399239074,koir2N,neutral
63,1,0,0,13,8,-10.966401082878475,10.966401082878475,EjeNsifutoppu,neutral
64,1,12,5,4,2,-3.820360853297909,3.820360853297909,Sugi,neutral
65,1,12,0,5,3,-4.954545113367511,4.954545113367511,anari,neutral
66,1,0,0,12,6,-11.163827362192698,11.163827362192698,kohatakokuCi,neutral
67,1,0,0,14,8,-13.080380364676586,13.080380364676586,SizeNyasurakki,neutral
68,1,15,1,4,2,-5.228949499969624,5.228949499969624,Sasa,neutral
69,1,0,0,7,4,-6.823179559527442,6.823179559527442,kOtaitO,neutral
70,1,3,0,7,4,-5.2849909320381565,5.2849909320381565,zeNbucu,neutral
71,1,8,3,5,3,-4.41228453532467,4.41228453532467,gozai,neutral
72,1,0,0,18,11,-16.90136530856119,16.90136530856119,koNsOkokukekosaNeN,neutral
73,1,0,0,7,4,-7.2227603646198215,7.2227603646198215,CigeNjO,neutral
