,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,4,1,4,1,-4.745779718913543,4.745779718913543,p1pP,neutral
1,1,0,0,10,4,-8.567424887963334,8.567424887963334,p@mIdsVk@R,neutral
2,1,0,0,8,3,-6.7144708318058495,6.7144708318058495,fUtlInIs,neutral
3,1,0,0,8,4,-5.6747208793892305,5.6747208793892305,EmIgQdIs,neutral
4,1,3,4,7,2,-4.369991144453897,4.369991144453897,dIrEkSH,neutral
5,1,0,0,7,3,-7.306683166622672,7.306683166622672,v3tIN@R,neutral
6,1,12,3,3,1,-4.552495075410739,4.552495075410739,s3v,neutral
7,1,0,0,8,3,-6.956568900979742,6.956568900979742,VNktIfIk,neutral
8,1,0,0,7,3,-5.782008080047995,5.782008080047995,lEb@n2z,neutral
9,1,0,0,4,2,-7.348117306887056,7.348117306887056,#pSu,neutral
10,1,2,1,5,2,-4.689626643046074,4.689626643046074,SIftI,neutral
11,1,0,0,8,3,-6.554267806485561,6.554267806485561,h{mb3g@n,neutral
12,1,1,0,6,2,-7.702423820382734,7.702423820382734,t2t@nz,neutral
13,1,0,0,8,3,-6.035238938409566,6.035238938409566,h5pl{z@m,neutral
14,1,0,0,8,4,-5.437423354540869,5.437423354540869,EpIsQdIN,neutral
15,1,2,0,6,2,-4.7500924356851275,4.7500924356851275,rIv2vP,neutral
16,1,0,0,7,3,-7.078704308150582,7.078704308150582,kih5mIN,neutral
17,1,0,0,9,3,-6.924453843782318,6.924453843782318,rVmb@m@nt,neutral
18,1,0,2,6,2,-4.577257845841176,4.577257845841176,l2ts@m,neutral
19,1,0,0,10,5,-6.862009192073719,6.862009192073719,Ent@rQl@_I,neutral
20,1,0,0,12,5,-12.184430548321114,12.184430548321114,_{stIsIz@r1t,neutral
21,1,28,1,3,1,-4.556199449812263,4.556199449812263,l2t,neutral
22,1,0,0,13,6,-6.189729292641595,6.189729292641595,dIs@fEktIk@lI,neutral
23,1,0,0,9,3,-5.9523723852260195,5.9523723852260195,ImpIkjuSH,neutral
24,1,2,0,6,2,-7.455319137915726,7.455319137915726,grifUl,neutral
25,1,0,0,16,7,-10.855306347358022,10.855306347358022,dIs{plIsIl{b@r@R,neutral
26,1,12,2,3,1,-5.151858851118987,5.151858851118987,JIz,neutral
27,1,0,2,6,2,-5.2671319197677375,5.2671319197677375,l{kt1t,neutral
28,1,3,1,5,2,-4.467023940119634,4.467023940119634,p6d@R,neutral
29,1,1,0,7,3,-5.887113842919163,5.887113842919163,pEr@r2z,neutral
30,1,3,1,7,3,-4.988875415601543,4.988875415601543,k{r@v{n,neutral
31,1,6,0,4,1,-4.583314105252735,4.583314105252735,pl1g,neutral
32,1,0,0,21,7,-14.852640697639018,14.852640697639018,Ink@mEnt@lEktrQnfjuZH,neutral
33,1,2,0,6,3,-5.251665188261866,5.251665188261866,Int@lu,neutral
34,1,24,0,3,1,-4.582074175697345,4.582074175697345,rQt,neutral
35,1,1,1,8,3,-5.102764671560325,5.102764671560325,krEdIt@R,neutral
36,1,0,2,5,2,-4.553861772084032,4.553861772084032,n@r1t,neutral
37,1,2,0,4,2,-5.44817175866398,5.44817175866398,m#h#,neutral
38,1,0,0,9,2,-9.613645936871503,9.613645936871503,pIgpEnsPd,neutral
39,1,3,0,5,2,-5.513100093051601,5.513100093051601,g8r7n,neutral
40,1,2,1,5,2,-5.860332687002888,5.860332687002888,s@m{n,neutral
41,1,0,0,7,2,-6.076385592996911,6.076385592996911,b6nd@nt,neutral
42,1,0,0,21,7,-12.653285600860116,12.653285600860116,n2tkl5DzhQm5sEkSn@tlI,neutral
43,1,0,0,11,4,-5.610136564313052,5.610136564313052,kjumjUl@slI,neutral
