,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,2,8,3,-4.807090633104332,4.807090633104332,pr@v5kIN,neutral
1,1,1,0,7,3,-6.177406490706851,6.177406490706851,nElIg1t,neutral
2,1,3,0,7,3,-4.816256052084949,4.816256052084949,pUSInIs,neutral
3,1,2,0,7,3,-4.5638691781325,4.5638691781325,Vnd@r@R,neutral
4,1,2,1,6,2,-4.350450858755742,4.350450858755742,p{tr7t,neutral
5,1,6,1,6,2,-4.11069049056433,4.11069049056433,Vnd@nt,neutral
6,1,2,0,6,2,-6.145257526981932,6.145257526981932,nj9rIk,neutral
7,1,2,0,5,2,-4.776786953789777,4.776786953789777,kUkIN,neutral
8,1,0,0,6,2,-6.0039731527578235,6.0039731527578235,Ikskl1,neutral
9,1,2,1,8,2,-4.85887906019362,4.85887906019362,kQNgr9nt,neutral
10,1,0,0,8,2,-14.806883374837707,14.806883374837707,p4zHTHw1,neutral
11,1,0,0,11,4,-6.676997004425238,6.676997004425238,prIv{rIk1dz,neutral
12,1,8,0,4,2,-5.490576225374586,5.490576225374586,1lin,neutral
13,1,0,1,8,3,-4.934067202561372,4.934067202561372,Vph5ld@R,neutral
14,1,0,0,6,2,-4.894407054844367,4.894407054844367,sn2dlI,neutral
15,1,0,0,12,5,-7.648240913572323,7.648240913572323,k{ntIs2dIdlI,neutral
16,1,5,1,5,2,-4.6120645472947235,4.6120645472947235,dIz2n,neutral
17,1,8,3,4,1,-4.224561715594497,4.224561715594497,kl{p,neutral
18,1,12,3,4,1,-4.5646378032364385,4.5646378032364385,kwIk,neutral
19,1,0,0,8,2,-5.909617126886903,5.909617126886903,sIgnPm@n,neutral
20,1,0,0,10,4,-10.16200187214162,10.16200187214162,f{str5k#d@,neutral
21,1,0,0,9,4,-5.000866932503533,5.000866932503533,Vnf1nIdlI,neutral
22,1,0,0,7,2,-6.243121164644528,6.243121164644528,Infr{Nk,neutral
23,1,0,0,9,3,-5.740514899008959,5.740514899008959,dIsplEZ@R,neutral
24,1,0,0,8,4,-6.061903571295125,6.061903571295125,5v@w1t@R,neutral
25,1,0,0,7,2,-5.404095633206457,5.404095633206457,strikPI,neutral
26,1,0,0,8,2,-8.289152682111789,8.289152682111789,st1lm@nd,neutral
27,1,6,0,5,2,-4.316581626574903,4.316581626574903,mIz@m,neutral
28,1,0,0,13,5,-7.58912708024417,7.58912708024417,EkskrupjUl@lI,neutral
29,1,0,0,9,3,-6.336738879983736,6.336738879983736,prihIstIk,neutral
30,1,1,1,4,1,-4.637676754063868,4.637676754063868,s5SP,neutral
31,1,6,1,5,2,-4.648579231907846,4.648579231907846,h#tlI,neutral
32,1,0,0,10,4,-8.037777987662736,8.037777987662736,S1kd@m1lj@,neutral
33,1,0,0,10,3,-5.783045258955884,5.783045258955884,k6nt@r{kSH,neutral
34,1,4,0,5,2,-4.5313731587914114,4.5313731587914114,s{vI_,neutral
35,1,2,0,6,3,-6.1369243951681645,6.1369243951681645,sImItI,neutral
36,1,3,0,5,2,-4.992150472533924,4.992150472533924,f{tIS,neutral
37,1,1,0,7,2,-5.817936286236307,5.817936286236307,kQgnIzH,neutral
38,1,0,0,14,5,-8.245535777985678,8.245535777985678,#gjUmEnt@lEkSH,neutral
39,1,2,0,8,4,-4.81574693403591,4.81574693403591,p@t3n@lI,neutral
40,1,1,0,4,2,-7.267339853137779,7.267339853137779,Qs7l,neutral
41,1,1,0,14,5,-6.693751613475418,6.693751613475418,InsEstr7l2z1SH,neutral
