,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,18,4,4,1,-3.8119739330841798,3.8119739330841798,v&nt,neutral
1,1,8,0,6,2,-5.562060060125946,5.562060060125946,trIN@n,neutral
2,1,0,0,7,3,-5.826689805421088,5.826689805421088,revi&nt,neutral
3,1,0,0,12,5,-10.750815511100955,10.750815511100955,lIt@rferi@ln,neutral
4,1,1,8,5,2,-3.9202000744985286,3.9202000744985286,p&pir,neutral
5,1,5,0,5,2,-6.384713898281823,6.384713898281823,rezir,neutral
6,1,0,0,7,3,-5.832784214875181,5.832784214875181,dIskut@,neutral
7,1,0,0,9,2,-6.057246885807452,6.057246885807452,StrXntlIx,neutral
8,1,2,0,8,3,-6.0818352213798015,6.0818352213798015,fErfel@n,neutral
9,1,0,0,16,5,-12.05731219915006,12.05731219915006,BsSvImforStudEnt,neutral
10,1,0,0,9,3,-6.449506226229437,6.449506226229437,Unb@fr&n=,neutral
11,1,0,0,18,7,-13.89432743847468,13.89432743847468,g@nyb@rfat@rzemEst,neutral
12,1,0,0,5,2,-6.230897303852812,6.230897303852812,&n=&8,neutral
13,1,0,0,13,5,-8.686594306123924,8.686594306123924,Bskl&minrWs@n,neutral
14,1,1,0,8,3,-5.888105900593337,5.888105900593337,ErblYf@n,neutral
15,1,0,0,10,3,-6.119717296661458,6.119717296661458,potEn=ar=t,neutral
16,1,1,1,7,3,-4.865907342520512,4.865907342520512,S&blon@,neutral
17,1,0,0,16,4,-10.819296757054014,10.819296757054014,bl7tzInIxsStO8@n,neutral
18,1,0,0,7,2,-5.126094202693537,5.126094202693537,b@h7rd@,neutral
19,1,0,0,6,1,-4.1860077136693885,4.1860077136693885,m7klIx,neutral
20,1,6,3,5,1,-4.050439420498863,4.050439420498863,b9r@n,neutral
21,1,0,0,9,3,-5.2991084997923465,5.2991084997923465,b@fYrxt@n,neutral
22,1,0,0,14,5,-6.962800178241032,6.962800178241032,UnfErvWxlIxkWt,neutral
23,1,0,0,15,6,-12.641091302052141,12.641091302052141,kleroz@nb&nt@ny,neutral
24,1,0,0,9,4,-7.213939772939603,7.213939772939603,grIlo&jal,neutral
25,1,0,0,13,4,-8.929758948838243,8.929758948838243,vUntzEnd@rlIx,neutral
26,1,0,0,14,4,-12.73731292223625,12.73731292223625,&nStExbYrkttak,neutral
27,1,1,0,9,3,-5.713193243355454,5.713193243355454,Sp&rtWl@n,neutral
28,1,0,0,18,5,-13.042616558512725,13.042616558512725,nitratOstm7klIxkWt,neutral
29,1,1,0,10,3,-4.89777666290952,4.89777666290952,fEr=akthWt,neutral
30,1,0,0,7,3,-7.2224935188786175,7.2224935188786175,naxzula,neutral
31,1,0,0,5,2,-5.6006958046754,5.6006958046754,UnbEt,neutral
32,1,6,1,6,1,-4.6182630605237165,4.6182630605237165,StrIkt,neutral
33,1,1,1,5,2,-5.690936684833179,5.690936684833179,zo=Es,neutral
34,1,1,1,8,4,-5.0002869844330355,5.0002869844330355,&grEsion,neutral
35,1,0,0,26,10,-15.11110514873856,15.11110514873856,drWmatfErtrB@nErreg@lmuzik,neutral
36,1,0,0,16,7,-7.123351225191787,7.123351225191787,monopoli=WvidrIx,neutral
37,1,1,3,6,2,-4.5633913465878315,4.5633913465878315,t/xt@r,neutral
38,1,1,1,5,2,-5.03957107069882,5.03957107069882,mWs@l,neutral
39,1,2,1,6,2,-4.402980018515791,4.402980018515791,zid@ln,neutral
40,1,0,0,8,2,-7.594476983545953,7.594476983545953,kn&r=Ist,neutral
41,1,0,0,8,4,-10.001590508389183,10.001590508389183,denizEt@,neutral
42,1,0,0,12,5,-10.045398529816033,10.045398529816033,hErforbB@nSu,neutral
43,1,1,2,10,3,-5.013618913131401,5.013618913131401,dUrxSnI=@l,neutral
44,1,2,1,5,1,-4.908519571248154,4.908519571248154,t9tIS,neutral
