,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,26,9,-15.22517122347212,15.22517122347212,BsWn&nd@rfOlg@v<t9=tematIS,anti_homophones
1,1,0,0,13,5,-11.41030911557084,11.41030911557084,tokolad@nfrIx,anti_homophones
2,1,0,0,11,4,-7.534208861443906,7.534208861443906,=IS@n=Wxn@n,anti_homophones
3,1,1,0,8,2,-6.4791838835431115,6.4791838835431115,SpIntlIx,anti_homophones
4,1,0,0,9,3,-6.201322636394817,6.201322636394817,zIt@nS&ft,anti_homophones
5,1,0,0,12,4,-8.658890736735627,8.658890736735627,brEx@ntaf@lt,anti_homophones
6,1,0,0,18,6,-11.275182138346732,11.275182138346732,&nd@rrExnUNsfOrSUN,anti_homophones
7,1,1,0,6,3,-7.091176350978387,7.091176350978387,Bf&x@n,anti_homophones
8,1,0,0,7,3,-5.383527674740643,5.383527674740643,&l&rbWt,anti_homophones
9,1,0,0,8,3,-7.097695402979348,7.097695402979348,BsSmyd@n,anti_homophones
10,1,0,0,9,3,-8.036153884966762,8.036153884966762,hUpStWgUN,anti_homophones
11,1,0,0,9,3,-9.914317608111146,9.914317608111146,ar=Ortn@r,anti_homophones
12,1,0,0,8,3,-8.324369117560165,8.324369117560165,brat@n=a,anti_homophones
13,1,2,0,5,2,-4.76779984809049,4.76779984809049,forbW,anti_homophones
14,1,0,0,11,4,-11.234394241223132,11.234394241223132,l&Nf&nir@nt,anti_homophones
15,1,0,0,8,3,-7.47361341960155,7.47361341960155,pUf@rbar,anti_homophones
16,1,7,1,5,2,-3.8614427982151134,3.8614427982151134,mUt@r,anti_homophones
17,1,0,0,7,2,-6.045680142571701,6.045680142571701,rott&nt,anti_homophones
18,1,0,0,9,4,-5.212299311019605,5.212299311019605,yb@rtBx@n,anti_homophones
19,1,0,0,29,10,-26.763546516132287,26.763546516132287,lopp&stElfErvWsnYnfk&ErSUldUN,anti_homophones
20,1,0,0,11,3,-8.201128722115012,8.201128722115012,SprENUnt@rn,anti_homophones
21,1,0,0,8,3,-7.206454787889023,7.206454787889023,zErZin@n,anti_homophones
22,1,5,0,7,2,-5.635646040798366,5.635646040798366,vEntlIx,anti_homophones
23,1,12,0,1,1,-4.69991852764654,4.69991852764654,u,anti_homophones
24,1,0,0,18,6,-12.663207001504091,12.663207001504091,rENvIrkzalsErSWn@n,anti_homophones
25,1,0,0,9,2,-8.939152230897019,8.939152230897019,brUntz&l=,anti_homophones
26,1,5,1,5,1,-3.738840992542744,3.738840992542744,kr&Nk,anti_homophones
27,1,7,1,5,2,-4.3793409890113235,4.3793409890113235,kriz@,anti_homophones
28,1,1,1,12,5,-5.0497112089411935,5.0497112089411935,mOrg&nizir@n,anti_homophones
29,1,0,0,11,4,-6.878105209376014,6.878105209376014,forfIrmir@n,anti_homophones
30,1,0,0,9,3,-7.730730141482,7.730730141482,tubEn=i7s,anti_homophones
31,1,0,0,8,3,-4.528619794612405,4.528619794612405,n&tyrlIx,anti_homophones
32,1,1,0,9,3,-6.246361797820741,6.246361797820741,WnStrWt@n,anti_homophones
33,1,4,1,7,2,-5.281391461993026,5.281391461993026,SENk@rn,anti_homophones
34,1,0,0,10,5,-6.838140135405831,6.838140135405831,&l&rizirUN,anti_homophones
35,1,5,0,5,2,-4.9396786605762975,4.9396786605762975,p&z@l,anti_homophones
36,1,1,0,8,3,-5.227643714554919,5.227643714554919,t&n=ir@n,anti_homophones
37,1,0,0,6,2,-5.816115798586894,5.816115798586894,fOrbWt,anti_homophones
38,1,0,0,11,4,-10.0573279763275,10.0573279763275,ob@rtrWpgut,anti_homophones
39,1,0,0,11,4,-10.694109931712074,10.694109931712074,maz@rYm8har,anti_homophones
40,1,0,0,11,4,-8.569258350173259,8.569258350173259,zOn@ngegn@r,anti_homophones
41,1,2,0,5,2,-8.921164478563782,8.921164478563782,vop@n,anti_homophones
42,1,0,0,20,10,-12.269032176038747,12.269032176038747,&erozit9=&revolu=ion,anti_homophones
43,1,0,0,15,7,-10.99159698959022,10.99159698959022,dUrxOnt&=ionaZ@,anti_homophones
44,1,2,0,5,2,-5.081931502311088,5.081931502311088,vemut,anti_homophones
45,1,1,1,4,2,-4.915076420619172,4.915076420619172,f&s~,anti_homophones
46,1,0,0,6,2,-5.346010604480267,5.346010604480267,WnkErl,anti_homophones
47,1,0,0,7,2,-7.285433952740852,7.285433952740852,&rmrWft,anti_homophones
48,1,1,0,8,3,-7.935682980374873,7.935682980374873,urvIrkUN,anti_homophones
49,1,2,0,7,3,-5.141791281019776,5.141791281019776,BsdB@rn,anti_homophones
50,1,2,0,6,2,-5.441657093694166,5.441657093694166,orvUrf,anti_homophones
51,1,0,0,29,8,-17.47641172525929,17.47641172525929,fErStEntnOrtvertStWlh&ftIxkWt,anti_homophones
52,1,0,0,14,4,-9.566941995438215,9.566941995438215,mIlxgl&n=l@rIS,anti_homophones
53,1,0,0,8,3,-8.647067494198035,8.647067494198035,bWbot@mt,anti_homophones
54,1,2,0,6,2,-8.375268264393338,8.375268264393338,rEtx@n,anti_homophones
55,1,0,0,18,7,-13.646126251719329,13.646126251719329,tEr&s@rSl&mp@lnam@,anti_homophones
56,1,4,0,6,2,-3.927605235937286,3.927605235937286,fErkBf,anti_homophones
57,1,0,0,9,4,-6.927804274746462,6.927804274746462,yb@r&mEnt,anti_homophones
58,1,3,1,6,2,-5.006086028032974,5.006086028032974,rXmx@n,anti_homophones
59,1,0,0,5,2,-4.840091070072827,4.840091070072827,Umbra,anti_homophones
60,1,0,0,9,2,-5.382928915265922,5.382928915265922,grosj9rIx,anti_homophones
61,1,0,0,5,2,-7.4275486452801145,7.4275486452801145,jenIN,anti_homophones
62,1,0,0,16,6,-9.446179624499184,9.446179624499184,pik&nIsb&lSpig@l,anti_homophones
63,1,0,0,16,6,-9.443014854013718,9.443014854013718,k&ntonsradiograf,anti_homophones
64,1,0,0,11,4,-10.257124954322338,10.257124954322338,ErgnygUN@nt,anti_homophones
65,1,0,0,11,4,-8.521758591310567,8.521758591310567,zYnd@rSE=UN,anti_homophones
66,1,0,0,12,5,-5.673387226689963,5.673387226689963,forBszIx@rUN,anti_homophones
67,1,0,0,10,3,-7.751177287373809,7.751177287373809,hapStWkbar,anti_homophones
68,1,0,0,13,5,-10.464939447836109,10.464939447836109,vid@rStOfgWg@,anti_homophones
69,1,0,0,9,4,-5.376087992438579,5.376087992438579,dekor&l@n,anti_homophones
70,1,1,0,7,3,-5.474228943535289,5.474228943535289,Unfrid@,anti_homophones
71,1,0,1,5,1,-3.7668258363691227,3.7668258363691227,&nSt<,anti_homophones
72,1,0,0,8,3,-7.8369210176199555,7.8369210176199555,trUpIxke,anti_homophones
73,1,15,1,4,1,-4.259360228466984,4.259360228466984,p&rt,anti_homophones
74,1,0,0,5,2,-5.31629906019751,5.31629906019751,rIkSa,anti_homophones
75,1,0,0,8,4,-5.202808313780386,5.202808313780386,mytolog@,anti_homophones
76,1,1,1,9,3,-3.828977636199872,3.828977636199872,Ent=YndUN,anti_homophones
77,1,0,0,15,8,-7.778000098088169,7.778000098088169,di&konifik&=ion,anti_homophones
78,1,1,0,6,2,-5.368273058502119,5.368273058502119,zelEkt,anti_homophones
79,1,0,0,11,4,-7.395094109715206,7.395094109715206,S&rl&xfrEs@,anti_homophones
80,1,0,0,6,2,-5.867433084888993,5.867433084888993,&Ngirt,anti_homophones
81,1,0,0,13,4,-9.317885269987237,9.317885269987237,forbrWstrWx@n,anti_homophones
82,1,1,1,5,2,-4.852556172187283,4.852556172187283,knX@l,anti_homophones
83,1,0,0,15,4,-9.74823626814836,9.74823626814836,nErv9nt@rSpig@l,anti_homophones
84,1,0,0,15,5,-9.106114774153554,9.106114774153554,=vW=ylInd@nb&nt,anti_homophones
