,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,18,7,-10.004468078597759,10.004468078597759,&nprWz@nInstruir@n,neutral
1,1,1,0,6,3,-4.8820205880168155,4.8820205880168155,&nred@,neutral
2,1,0,0,15,6,-11.49200122958768,11.49200122958768,ziren@nErgIftUs,neutral
3,1,0,0,9,3,-6.916799813274543,6.916799813274543,=Ik=&p@ln,neutral
4,1,6,0,6,3,-5.282532464753131,5.282532464753131,fEre@n,neutral
5,1,2,0,7,2,-7.6115979737112776,7.6115979737112776,kErStos,neutral
6,1,0,0,6,2,-7.628461294052865,7.628461294052865,f&sn&p,neutral
7,1,3,0,5,2,-4.963470051102389,4.963470051102389,BslIx,neutral
8,1,0,0,11,4,-9.028672089336421,9.028672089336421,zWsmokIndUN,neutral
9,1,4,1,5,2,-4.250147534919163,4.250147534919163,StEt@,neutral
10,1,0,2,10,4,-4.7951846283639075,4.7951846283639075,filozIxkWt,neutral
11,1,0,0,11,5,-10.660021628337404,10.660021628337404,BfmOst@nOs@,neutral
12,1,0,1,4,1,-3.8773355404597347,3.8773355404597347,flWS,neutral
13,1,8,5,5,2,-4.169483249832708,4.169483249832708,t&S@n,neutral
14,1,0,1,6,2,-4.939842689160485,4.939842689160485,&nklWt,neutral
15,1,3,2,6,2,-5.060106390510636,5.060106390510636,t&st@r,neutral
16,1,0,0,9,3,-6.0620704985266,6.0620704985266,EnthEr=Ix,neutral
17,1,0,0,6,2,-5.437673791109777,5.437673791109777,Erb7z@,neutral
18,1,0,0,17,6,-12.026487949309544,12.026487949309544,fErfarplanfErbry@,neutral
19,1,2,0,6,2,-6.197088656778854,6.197088656778854,zXb@nt,neutral
20,1,0,0,9,4,-5.498510664396213,5.498510664396213,gen@r&tur,neutral
21,1,0,0,11,4,-6.241111857418821,6.241111857418821,trINkg@lag@,neutral
22,1,0,0,9,3,-6.802340706766358,6.802340706766358,vUnStEl@n,neutral
23,1,0,0,7,3,-7.214885563085849,7.214885563085849,b@kEmIS,neutral
24,1,6,7,5,1,-4.030461283165578,4.030461283165578,SprUN,neutral
25,1,2,2,6,2,-4.94775645297344,4.94775645297344,vIk@lt,neutral
26,1,0,0,25,8,-16.0887705582964,16.0887705582964,&ngrIflI=bogeg@ntr9g@lx@n,neutral
27,1,0,0,9,3,-4.977748108340711,4.977748108340711,fErkrYmUN,neutral
28,1,0,3,9,4,-4.767622777470827,4.767622777470827,tEritorIS,neutral
29,1,0,0,17,7,-14.125342387092498,14.125342387092498,vat@rEs@fErgnygUN,neutral
30,1,0,0,12,4,-8.67439617770265,8.67439617770265,fraz@nl&st@r,neutral
31,1,0,0,12,5,-10.059403752465593,10.059403752465593,botaZ@h&ld@n,neutral
32,1,0,0,10,3,-6.353102688975405,6.353102688975405,EntzEnd@ln,neutral
33,1,0,0,12,4,-8.076791567919932,8.076791567919932,t&n=b@zux@rn,neutral
34,1,0,0,9,4,-7.738259705221304,7.738259705221304,&l@rad@ln,neutral
35,1,5,5,4,2,-3.855378999105335,3.855378999105335,fX@r,neutral
36,1,0,0,8,3,-7.096635547743667,7.096635547743667,fErhWSIf,neutral
37,1,0,0,11,5,-9.755741390059613,9.755741390059613,hum&=ionsEk,neutral
38,1,4,3,6,2,-4.172532210252051,4.172532210252051,tEmp@l,neutral
39,1,0,0,7,3,-6.779299252507369,6.779299252507369,heredUN,neutral
40,1,0,0,11,4,-6.722034018761433,6.722034018761433,kOrEktonIst,neutral
41,1,1,0,8,3,-6.485407287258788,6.485407287258788,l&ntWzUN,neutral
42,1,0,0,16,5,-10.605324713692978,10.605324713692978,b@fOlksvWz@nh&ft,neutral
43,1,0,0,9,3,-5.076713455093503,5.076713455093503,fErStImUN,neutral
44,1,6,0,5,2,-4.477570748496758,4.477570748496758,Sis@n,neutral
45,1,5,0,5,2,-4.474151517750687,4.474151517750687,tug@n,neutral
46,1,0,0,6,2,-4.365089498121308,4.365089498121308,hOfnUN,neutral
47,1,0,1,8,3,-4.972986681389205,4.972986681389205,UnhWlbar,neutral
48,1,0,0,5,1,-4.659738395525337,4.659738395525337,hBsh<,neutral
49,1,4,0,5,2,-5.195645254756118,5.195645254756118,&ndIx,neutral
50,1,2,0,7,3,-5.166853812101964,5.166853812101964,&pStEl@,neutral
51,1,15,3,4,1,-3.9531188850303467,3.9531188850303467,k&nt,neutral
52,1,4,0,4,2,-6.910743340710503,6.910743340710503,b@g@,neutral
53,1,0,0,10,3,-7.1343144683731134,7.1343144683731134,kOntrOshar,neutral
54,1,1,0,6,2,-6.627886605920475,6.627886605920475,zup@rt,neutral
55,1,0,0,9,2,-5.965199131216879,5.965199131216879,BfSt7rbar,neutral
56,1,7,0,5,2,-5.792551270907095,5.792551270907095,zXf@n,neutral
57,1,1,0,5,2,-5.09873064618228,5.09873064618228,ErgUs,neutral
58,1,0,0,23,9,-18.795263648975368,18.795263648975368,fluorEsk@rkEl@rUml&tEnt,neutral
59,1,8,2,5,2,-4.2096853413625865,4.2096853413625865,tat@n,neutral
60,1,2,1,7,3,-5.217596040598992,5.217596040598992,BfhXf@n,neutral
61,1,0,0,9,3,-7.051671212997239,7.051671212997239,fErmalz&=,neutral
62,1,2,0,6,2,-4.888276116982061,4.888276116982061,valfrW,neutral
63,1,0,0,15,7,-11.227868223417182,11.227868223417182,g@vogenior@nbWn,neutral
64,1,0,0,8,3,-6.638089940289626,6.638089940289626,&pSYxt@n,neutral
65,1,8,2,5,2,-4.255896197402965,4.255896197402965,roz@n,neutral
66,1,2,0,6,1,-5.359868587309303,5.359868587309303,Erv9lt,neutral
