,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,9,4,-6.936747277756004,6.936747277756004,feminisj@,neutral
1,1,1,0,11,5,-6.685032082775039,6.685032082775039,tymylabl°m@,neutral
2,1,0,2,6,2,-4.877282856978929,4.877282856978929,Sjatsu,neutral
3,1,7,0,4,2,-4.617409258956623,4.617409258956623,lege,neutral
4,1,0,0,9,4,-6.9864726085681985,6.9864726085681985,majSOn°Ri,neutral
5,1,15,1,3,2,-4.606476611674068,4.606476611674068,epe,neutral
6,1,0,0,11,5,-5.76394850692741,5.76394850692741,diskytiv°m@,neutral
7,1,0,0,14,6,-9.99990721431018,9.99990721431018,megalOpOmORsaZ,neutral
8,1,11,0,5,2,-4.434801007507251,4.434801007507251,maRke,neutral
9,1,0,0,9,3,-6.194815156011853,6.194815156011853,tyRkomEtR,neutral
10,1,0,0,7,2,-5.51676739283265,5.51676739283265,psalmik,neutral
11,1,20,0,4,2,-4.707821681187672,4.707821681187672,saRo,neutral
12,1,1,0,8,4,-6.3766933764085065,6.3766933764085065,sifoidj5,neutral
13,1,0,0,8,3,-8.161122080223075,8.161122080223075,faminEst,neutral
14,1,1,0,8,4,-8.462394325443839,8.462394325443839,tRijole§,neutral
15,1,1,1,7,3,-4.981963546389054,4.981963546389054,pOt@sj§,neutral
16,1,8,0,6,3,-5.102139927093587,5.102139927093587,kalote,neutral
17,1,0,0,9,5,-8.19015668519717,8.19015668519717,5k@t°nERa,neutral
18,1,12,1,5,2,-4.576808842912906,4.576808842912906,kanaZ,neutral
19,1,7,0,4,1,-5.168273798655531,5.168273798655531,skOR,neutral
20,1,10,1,4,2,-4.896781913882897,4.896781913882897,supi,neutral
21,1,6,2,6,2,-4.118600920263091,4.118600920263091,gRafik,neutral
22,1,0,1,7,2,-5.069865588758459,5.069865588758459,l5g8ist,neutral
23,1,1,0,7,4,-5.53465549595588,5.53465549595588,adeR@Z@,neutral
24,1,0,0,8,3,-9.01609126239919,9.01609126239919,Ritmefj5,neutral
25,1,1,0,8,2,-6.132238196380842,6.132238196380842,kORpsaRd,neutral
26,1,1,1,6,3,-5.0724881603266905,5.0724881603266905,@kadRe,neutral
27,1,0,0,12,5,-7.015852104852197,7.015852104852197,despiRizasj§,neutral
28,1,0,0,14,5,-8.041731809302734,8.041731809302734,skwadRivjalite,neutral
29,1,22,2,4,2,-4.662168668726715,4.662168668726715,pise,neutral
30,1,1,2,8,3,-5.104749207143715,5.104749207143715,vERnasj§,neutral
31,1,1,2,6,3,-4.8299971810961155,4.8299971810961155,valide,neutral
32,1,8,2,5,2,-4.255243309202788,4.255243309202788,disER,neutral
33,1,9,0,5,2,-4.6290671463531465,4.6290671463531465,bot9R,neutral
34,1,11,1,4,2,-4.800796146567662,4.800796146567662,tete,neutral
35,1,15,5,4,2,-3.9039003428578773,3.9039003428578773,poli,neutral
36,1,0,0,9,3,-5.0597908375778,5.0597908375778,sERvatwaR,neutral
37,1,6,0,4,2,-4.728705591778631,4.728705591778631,obEn,neutral
38,1,3,0,8,3,-4.93487361780534,4.93487361780534,kloRasj§,neutral
39,1,7,0,4,2,-5.947101945710762,5.947101945710762,@dER,neutral
40,1,17,1,5,3,-4.730983465041834,4.730983465041834,asite,neutral
41,1,0,0,9,4,-6.362331716332632,6.362331716332632,5pl@tyRje,neutral
42,1,1,1,6,2,-4.829115743865662,4.829115743865662,kORmje,neutral
43,1,0,0,12,6,-13.399827477886271,13.399827477886271,feminytiles@,neutral
44,1,10,2,4,2,-4.610326134296868,4.610326134296868,las@,neutral
45,1,3,1,5,2,-4.663136825794443,4.663136825794443,kRoni,neutral
46,1,8,1,5,2,-4.782923863224648,4.782923863224648,dem@s,neutral
47,1,1,0,7,3,-5.328694599600695,5.328694599600695,devid@s,neutral
48,1,0,0,12,4,-8.999132392742185,8.999132392742185,sustRovERsal,neutral
49,1,0,0,7,3,-7.338237139696943,7.338237139696943,watinaZ,neutral
50,1,0,0,6,3,-4.805565916279508,4.805565916279508,muS°Ri,neutral
51,1,9,0,4,2,-5.631935441991364,5.631935441991364,faso,neutral
52,1,0,0,9,4,-7.435199110673707,7.435199110673707,kaRpageje,neutral
53,1,0,0,12,5,-11.240564898432098,11.240564898432098,jas5ptomynje,neutral
54,1,0,0,9,4,-6.790382149519313,6.790382149519313,metEktoRa,neutral
55,1,15,0,5,2,-4.148992726292474,4.148992726292474,Retik,neutral
56,1,0,0,5,1,-7.262175638047563,7.262175638047563,l89Rg,neutral
57,1,4,0,5,2,-4.500914621961515,4.500914621961515,OstRe,neutral
58,1,1,1,7,3,-5.093252033947172,5.093252033947172,diplOpi,neutral
59,1,21,1,3,1,-4.577641560991601,4.577641560991601,byR,neutral
60,1,0,0,13,5,-6.733888038988893,6.733888038988893,Ekspedisjonal,neutral
61,1,0,0,8,3,-7.381378735314684,7.381378735314684,R°depliR,neutral
62,1,0,0,8,4,-8.55695903354567,8.55695903354567,otokatjo,neutral
63,1,0,0,6,3,-10.684549164327516,10.684549164327516,Remip2,neutral
64,1,3,0,6,2,-4.744470226726058,4.744470226726058,k§batR,neutral
65,1,1,0,6,3,-6.3009858775755925,6.3009858775755925,@plike,neutral
66,1,9,3,4,1,-4.2427332798245425,4.2427332798245425,spas,neutral
67,1,12,1,2,1,-4.599622403193017,4.599622403193017,z5,neutral
68,1,0,0,9,4,-9.52280155948845,9.52280155948845,tRiSOm°Ri,neutral
69,1,3,1,6,2,-4.872532449134545,4.872532449134545,kloSaZ,neutral
70,1,1,4,7,2,-4.8303483057533425,4.8303483057533425,detR8iR,neutral
71,1,0,0,7,3,-5.5310357832906725,5.5310357832906725,keREtsu,neutral
72,1,0,0,14,6,-8.815350317382872,8.815350317382872,fobuRjeRiz§tal,neutral
73,1,7,1,6,3,-4.727844249797406,4.727844249797406,desize,neutral
74,1,5,2,5,2,-4.348056869550054,4.348056869550054,loZik,neutral
75,1,1,0,6,2,-6.398002379248294,6.398002379248294,RatRin,neutral
76,1,1,0,8,3,-7.1258124219309575,7.1258124219309575,kopRol§g,neutral
