,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,11,5,-4.989806853553883,4.989806853553883,minysj2z°m@,neutral
1,1,2,0,7,3,-5.239495048269346,5.239495048269346,kybasj§,neutral
2,1,0,0,13,7,-8.317056309411823,8.317056309411823,ateRapidaRize,neutral
3,1,6,0,5,2,-4.921704866541566,4.921704866541566,baNaR,neutral
4,1,6,1,5,3,-4.106553463196664,4.106553463196664,ipote,neutral
5,1,11,3,4,1,-4.263475211066809,4.263475211066809,plaZ,neutral
6,1,1,0,8,3,-5.530354973496063,5.530354973496063,R°mORkal,neutral
7,1,14,0,4,1,-4.755980789823467,4.755980789823467,klam,neutral
8,1,4,0,4,2,-4.9710017515480915,4.9710017515480915,taSi,neutral
9,1,0,0,7,3,-5.126812810238142,5.126812810238142,EsbRufe,neutral
10,1,0,2,9,4,-5.12265311032856,5.12265311032856,b@k°Rutje,neutral
11,1,0,0,12,5,-10.063557914497851,10.063557914497851,k8iRaseRafaZ,neutral
12,1,0,0,9,3,-10.702490322104188,10.702490322104188,smaRt°ROt,neutral
13,1,9,4,4,2,-4.3197823137270746,4.3197823137270746,s@ti,neutral
14,1,2,1,5,2,-5.08735789012052,5.08735789012052,sElva,neutral
15,1,11,0,4,2,-5.0220300312043085,5.0220300312043085,elis,neutral
16,1,1,0,5,2,-5.662673002459848,5.662673002459848,lynyS,neutral
17,1,1,0,5,3,-5.550258842085228,5.550258842085228,alot5,neutral
18,1,4,1,4,1,-4.644861101876621,4.644861101876621,myfl,neutral
19,1,1,0,5,2,-6.066628406998347,6.066628406998347,R@gOl,neutral
20,1,0,2,6,3,-4.543638245986469,4.543638245986469,sykyl@,neutral
21,1,0,0,9,4,-4.9753744550953645,4.9753744550953645,ZeogRafik,neutral
22,1,4,1,8,4,-5.052341734131544,5.052341734131544,batik°m@,neutral
23,1,5,0,5,2,-4.552333963204386,4.552333963204386,fenik,neutral
24,1,1,0,5,3,-5.491624695931845,5.491624695931845,atein,neutral
25,1,0,0,9,4,-6.962221164189506,6.962221164189506,bOlSis°m@,neutral
26,1,0,0,10,5,-5.766047653837919,5.766047653837919,Re@bylasj§,neutral
27,1,9,1,4,1,-4.691285043412862,4.691285043412862,klin,neutral
28,1,0,0,9,3,-5.330086736099524,5.330086736099524,myltivabl,neutral
29,1,1,0,7,3,-6.323097873627206,6.323097873627206,Sokoliz,neutral
30,1,2,0,6,3,-5.769699881172503,5.769699881172503,mal@do,neutral
