,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,4,1,5,2,-5.2650818910534225,5.2650818910534225,aRgOl,neutral
1,1,4,1,4,2,-4.802526651251541,4.802526651251541,atav,neutral
2,1,1,0,6,3,-7.098574147489218,7.098574147489218,l§b°m@,neutral
3,1,0,0,8,3,-5.752770812147177,5.752770812147177,Z@sjasj§,neutral
4,1,1,0,5,2,-6.8119230010805625,6.8119230010805625,f§gys,neutral
5,1,0,0,11,4,-6.319937355517415,6.319937355517415,inEkspORt9R,neutral
6,1,0,0,8,3,-9.184361934794639,9.184361934794639,s8ediZ@s,neutral
7,1,2,0,6,2,-5.36419267901556,5.36419267901556,vwajal,neutral
8,1,0,0,11,5,-11.149272640030496,11.149272640030496,fokalifadis,neutral
9,1,1,0,7,4,-5.075018657978749,5.075018657978749,analoZi,neutral
10,1,1,1,5,2,-4.839876701929117,4.839876701929117,Z§SER,neutral
11,1,1,0,8,3,-5.942927030329739,5.942927030329739,kaladRwa,neutral
12,1,3,0,7,3,-5.509462633828236,5.509462633828236,pRopyle,neutral
13,1,0,0,7,3,-5.323847214994065,5.323847214994065,depORte,neutral
14,1,0,0,9,3,-5.490204781035608,5.490204781035608,EkstRatyR,neutral
15,1,1,0,6,2,-4.9219458737528345,4.9219458737528345,metist,neutral
16,1,0,0,18,8,-13.250313787821248,13.250313787821248,iREspiRit8anERv°lE,neutral
17,1,0,0,7,2,-5.377400863169651,5.377400863169651,sf5ksj§,neutral
18,1,0,0,7,3,-6.182896534447976,6.182896534447976,5k§gR8e,neutral
19,1,2,0,6,3,-4.785373221591406,4.785373221591406,kup°m@,neutral
20,1,12,0,3,1,-5.305617125375207,5.305617125375207,fOn,neutral
21,1,1,0,8,3,-5.608651246105543,5.608651246105543,mastasj§,neutral
22,1,0,0,9,4,-7.320804437051556,7.320804437051556,iRidjonaZ,neutral
23,1,13,1,3,1,-4.626708711400597,4.626708711400597,8il,neutral
24,1,0,0,10,4,-5.532287954082678,5.532287954082678,Ekspedikal,neutral
25,1,5,1,4,1,-4.339330212419864,4.339330212419864,stOk,neutral
