,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,2,1,4,2,-4.493358873590073,4.493358873590073,ev@t,neutral
1,1,15,2,4,2,-4.355780048612904,4.355780048612904,Rode,neutral
2,1,0,0,11,5,-7.7303151780327894,7.7303151780327894,defORmatomi,neutral
3,1,2,1,6,3,-5.002115920218881,5.002115920218881,anemik,neutral
4,1,2,1,7,3,-5.80758705118741,5.80758705118741,kRom@si,neutral
5,1,1,0,6,3,-6.449447329345618,6.449447329345618,Reveji,neutral
6,1,0,0,7,3,-5.815346668109681,5.815346668109681,faRadOk,neutral
7,1,0,1,8,3,-5.6476617462419165,5.6476617462419165,s@tjasj§,neutral
8,1,1,0,5,2,-5.800806086637631,5.800806086637631,v5k9j,neutral
9,1,0,4,6,3,-4.742073354524929,4.742073354524929,REvase,neutral
10,1,11,0,4,2,-4.950391927305699,4.950391927305699,Salo,neutral
11,1,6,0,4,2,-5.5968268983453155,5.5968268983453155,Rena,neutral
12,1,3,0,7,4,-5.0481622810142515,5.0481622810142515,5toleR@,neutral
13,1,5,0,5,3,-5.9792270365715625,5.9792270365715625,akoli,neutral
14,1,0,0,11,5,-7.319609201407211,7.319609201407211,maRekapityd,neutral
15,1,9,3,4,1,-4.53892848792234,4.53892848792234,kRut,neutral
16,1,1,1,7,3,-4.3973351865791885,4.3973351865791885,vivifje,neutral
17,1,16,10,4,2,-3.7600493608377112,3.7600493608377112,sine,neutral
18,1,1,3,5,2,-4.63703618857372,4.63703618857372,tyRb@,neutral
19,1,1,0,7,3,-6.567246244891031,6.567246244891031,kOksite,neutral
20,1,1,0,4,1,-7.951902678855428,7.951902678855428,SlOS,neutral
21,1,1,1,8,4,-4.641741969948102,4.641741969948102,inegasj§,neutral
22,1,3,3,6,3,-4.294848805538597,4.294848805538597,makije,neutral
23,1,0,0,8,4,-5.623269489295544,5.623269489295544,aeRostER,neutral
24,1,0,0,10,4,-7.460840230282219,7.460840230282219,kom@d@nt9R,neutral
25,1,0,0,9,3,-5.461158810911333,5.461158810911333,RetRogRam,neutral
26,1,1,0,6,2,-4.9035942896009,4.9035942896009,b§biks,neutral
27,1,8,3,4,2,-4.611304331289462,4.611304331289462,Est§,neutral
28,1,1,0,6,3,-5.471003853282139,5.471003853282139,5pet8i,neutral
29,1,0,0,8,4,-6.469467182107305,6.469467182107305,etimoliR,neutral
30,1,0,0,6,3,-7.396795961321601,7.396795961321601,mOmina,neutral
31,1,0,0,11,5,-11.491050901870482,11.491050901870482,talyRetaRin,neutral
32,1,0,0,13,5,-9.584628475930783,9.584628475930783,k§pletOl8idik,neutral
33,1,0,0,14,6,-9.332158080802063,9.332158080802063,k5k§somatizwaR,neutral
34,1,1,0,6,3,-6.186148804466801,6.186148804466801,myfiz@,neutral
35,1,20,0,3,1,-4.568002340895539,4.568002340895539,pRo,neutral
36,1,6,0,4,2,-5.97761082866756,5.97761082866756,fij§,neutral
37,1,0,0,7,3,-5.101208810062839,5.101208810062839,adoRjEl,neutral
38,1,1,0,10,4,-6.2714085527584835,6.2714085527584835,simyltasj§,neutral
39,1,3,0,6,3,-5.003250325954642,5.003250325954642,kalam@,neutral
40,1,1,0,6,2,-5.69313707185591,5.69313707185591,dRakaZ,neutral
41,1,3,0,4,1,-4.715979135211697,4.715979135211697,Sips,neutral
42,1,0,0,5,2,-6.749802319501537,6.749802319501537,b@kt§,neutral
43,1,0,0,8,4,-9.513426517353968,9.513426517353968,dus5duiR,neutral
