,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,1,0,4,2,-4.778479237964078,4.778479237964078,gusE,neutral
1,1,0,0,8,4,-5.963104069453308,5.963104069453308,R°bajeRo,neutral
2,1,2,0,6,2,-4.863990958335581,4.863990958335581,distOl,neutral
3,1,10,0,4,1,-6.019999947180148,6.019999947180148,Zakt,neutral
4,1,0,0,7,3,-7.177656087965108,7.177656087965108,n8it°Ri,neutral
5,1,0,0,13,5,-10.768201528745983,10.768201528745983,tR@skagulaS9R,neutral
6,1,3,1,6,3,-4.753736514215218,4.753736514215218,RiS°m@,neutral
7,1,2,2,6,3,-4.807530083277045,4.807530083277045,epat9R,neutral
8,1,0,0,10,4,-7.379608845221484,7.379608845221484,dekoRasizm,neutral
9,1,4,0,5,2,-5.806944207843508,5.806944207843508,nonER,neutral
10,1,0,0,11,5,-6.567834402401747,6.567834402401747,kaRisabl°m@,neutral
11,1,0,0,9,4,-6.203130896054459,6.203130896054459,depaRadOR,neutral
12,1,1,1,6,2,-5.194941262814044,5.194941262814044,kosjOm,neutral
13,1,1,0,6,2,-5.376351421815644,5.376351421815644,gRativ,neutral
14,1,1,1,4,2,-5.3109729911881525,5.3109729911881525,@bwi,neutral
15,1,0,0,12,5,-9.814003695363741,9.814003695363741,negos@tRipz@,neutral
16,1,0,0,14,6,-10.640733198344716,10.640733198344716,inepalEstakabl,neutral
17,1,3,1,5,2,-4.935288259177225,4.935288259177225,voliZ,neutral
18,1,0,0,7,3,-4.9032692985579915,4.9032692985579915,puRis9R,neutral
19,1,3,0,6,3,-5.222674684645469,5.222674684645469,paRat§,neutral
20,1,0,0,11,5,-8.958632682802596,8.958632682802596,lam@tOlOgin,neutral
21,1,1,2,6,3,-4.7432711227588635,4.7432711227588635,godijo,neutral
22,1,2,0,6,2,-4.703588019844901,4.703588019844901,gRefje,neutral
23,1,4,0,5,2,-5.206919840417986,5.206919840417986,meniR,neutral
24,1,0,0,12,6,-6.785869592816636,6.785869592816636,dep°sezis°m@,neutral
25,1,1,0,6,3,-6.266909189914861,6.266909189914861,agRasi,neutral
26,1,1,4,5,2,-4.524768732263089,4.524768732263089,Rapja,neutral
27,1,0,0,6,3,-5.083421803788715,5.083421803788715,anafaz,neutral
28,1,7,0,5,2,-4.798644980048842,4.798644980048842,kaRgo,neutral
29,1,1,0,7,3,-5.250713029831651,5.250713029831651,RefleSe,neutral
30,1,13,1,4,1,-4.418350023213076,4.418350023213076,sakR,neutral
31,1,4,1,5,2,-4.762298497157056,4.762298497157056,damaZ,neutral
32,1,0,0,6,3,-7.957832674935839,7.957832674935839,todika,neutral
33,1,17,1,3,1,-4.614445126853041,4.614445126853041,gER,neutral
34,1,1,0,7,3,-5.336270363214628,5.336270363214628,R°mizje,neutral
35,1,0,1,6,3,-5.05762142059255,5.05762142059255,melope,neutral
36,1,1,0,6,3,-6.136708835765233,6.136708835765233,lin§de,neutral
37,1,0,0,9,4,-7.083974560429302,7.083974560429302,sinoklame,neutral
38,1,1,1,5,3,-5.216192329686481,5.216192329686481,atipi,neutral
39,1,0,0,9,4,-5.872648648904161,5.872648648904161,delegasj§,neutral
40,1,0,0,5,3,-7.089982361338935,7.089982361338935,ipemi,neutral
41,1,0,0,6,2,-6.054762164473573,6.054762164473573,Zwajom,neutral
42,1,6,2,5,1,-4.646056645594552,4.646056645594552,distR,neutral
43,1,0,2,7,3,-4.840146668956709,4.840146668956709,fjER°m@,neutral
44,1,0,1,7,3,-4.981003196164842,4.981003196164842,teleSaZ,neutral
45,1,1,1,11,5,-4.666276450801711,4.666276450801711,pyRifikasj§,neutral
46,1,15,0,3,1,-5.0778167700305525,5.0778167700305525,dRe,neutral
47,1,0,0,10,4,-6.9954264206757815,6.9954264206757815,dedomEstik,neutral
48,1,0,0,8,3,-5.7492506393439795,5.7492506393439795,kRen°lje,neutral
49,1,2,0,6,2,-6.4261064935289305,6.4261064935289305,salsj§,neutral
50,1,0,0,8,4,-6.220126077182979,6.220126077182979,modeRize,neutral
51,1,0,1,6,3,-5.412717250685105,5.412717250685105,@tyRje,neutral
52,1,0,0,9,4,-5.695413217984053,5.695413217984053,pliabl°m@,neutral
53,1,5,0,4,1,-5.302668416196443,5.302668416196443,Sjad,neutral
54,1,1,0,6,3,-5.524636742745457,5.524636742745457,otosil,neutral
55,1,6,2,5,2,-4.740694709084247,4.740694709084247,pus9R,neutral
56,1,0,0,6,2,-5.788178175464814,5.788178175464814,malEks,neutral
57,1,1,0,5,2,-4.745238091270578,4.745238091270578,kamj§,neutral
58,1,0,0,12,6,-6.1903573516067985,6.1903573516067985,@baRkeoloZik,neutral
59,1,1,0,8,3,-6.0284336804041745,6.0284336804041745,detRopik,neutral
60,1,1,0,8,4,-6.749778672581837,6.749778672581837,5dekoROl,neutral
61,1,10,0,4,2,-4.653802322229126,4.653802322229126,Sipi,neutral
62,1,5,0,6,2,-5.170509704201443,5.170509704201443,pRolit,neutral
63,1,3,7,6,3,-4.049194179451875,4.049194179451875,sivite,neutral
64,1,1,0,8,3,-6.675399912148586,6.675399912148586,l@bRanEt,neutral
65,1,2,0,5,2,-6.372898208958462,6.372898208958462,tR@t5,neutral
66,1,2,1,5,2,-5.337181525500894,5.337181525500894,dyvEt,neutral
67,1,3,0,5,2,-5.62593658908971,5.62593658908971,R°m§s,neutral
68,1,0,0,7,3,-7.193583672286309,7.193583672286309,kwadis@,neutral
69,1,10,0,3,1,-4.714951453390389,4.714951453390389,b9f,neutral
70,1,0,0,10,4,-6.944125370615565,6.944125370615565,omosjonizm,neutral
71,1,2,0,5,2,-5.022749015619503,5.022749015619503,bast5,neutral
72,1,12,1,5,2,-4.567923101300769,4.567923101300769,pRoze,neutral
73,1,0,0,7,3,-10.846769599933003,10.846769599933003,inwitze,neutral
74,1,0,1,6,3,-5.079676440684821,5.079676440684821,z5zol5,neutral
75,1,4,1,5,3,-4.751309934749116,4.751309934749116,deite,neutral
76,1,12,5,4,1,-4.248029391398168,4.248029391398168,kRan,neutral
77,1,19,8,4,2,-3.7600493608377112,3.7600493608377112,sine,neutral
78,1,1,0,6,2,-4.945286007331141,4.945286007331141,muskEt,neutral
79,1,2,1,3,1,-5.293801949524132,5.293801949524132,EnZ,neutral
80,1,4,0,6,2,-4.698853457738058,4.698853457738058,kuRtwa,neutral
81,1,0,0,18,7,-12.22491090889605,12.22491090889605,s5tRaktivatRizasj§,neutral
82,1,1,0,7,3,-5.104420899919293,5.104420899919293,dokysj§,neutral
83,1,0,0,12,6,-7.743406235534367,7.743406235534367,lokomytil°m@,neutral
84,1,19,5,4,2,-4.031653845458225,4.031653845458225,koRe,neutral
85,1,22,8,4,2,-3.7444952577574773,3.7444952577574773,mani,neutral
86,1,2,0,9,4,-5.644831638608594,5.644831638608594,tORizasj§,neutral
87,1,10,3,5,2,-4.521701215138037,4.521701215138037,paREt,neutral
88,1,0,0,11,5,-8.151198987458566,8.151198987458566,vaRapsikoma,neutral
89,1,9,2,4,2,-4.592704661052438,4.592704661052438,R°sE,neutral
90,1,0,0,8,4,-9.71464861956185,9.71464861956185,akolaboR,neutral
91,1,21,13,4,1,-3.670299315075052,3.670299315075052,dist,neutral
92,1,0,0,6,3,-7.97280538630268,7.97280538630268,nov9fe,neutral
93,1,3,3,5,2,-4.557363774616688,4.557363774616688,minj5,neutral
94,1,1,0,9,4,-6.727729967311874,6.727729967311874,patibl2m@,neutral
95,1,0,0,10,4,-9.038488087178637,9.038488087178637,klaRitabl2,neutral
96,1,0,0,8,3,-5.435880298087516,5.435880298087516,somatizm,neutral
97,1,4,0,5,2,-4.792143816811813,4.792143816811813,avizm,neutral
98,1,1,1,8,4,-4.848671535085055,4.848671535085055,kuRaZ°m@,neutral
99,1,0,0,9,3,-7.451151585521171,7.451151585521171,pRetRolOg,neutral
100,1,1,1,7,4,-4.936634386095238,4.936634386095238,koopeRe,neutral
101,1,4,0,7,3,-4.384372656381652,4.384372656381652,bwat°m@,neutral
102,1,3,0,5,3,-5.3341785289231956,5.3341785289231956,ak§te,neutral
103,1,0,0,6,4,-7.456301304778932,7.456301304778932,aniil5,neutral
104,1,7,0,5,2,-4.751883130767855,4.751883130767855,moz9R,neutral
105,1,0,0,10,4,-7.796842120701131,7.796842120701131,pRefORnite,neutral
106,1,2,0,7,3,-5.609307080797834,5.609307080797834,fR5galE,neutral
107,1,0,0,7,3,-5.899358794871888,5.899358794871888,5pRod8i,neutral
108,1,0,0,11,5,-5.085148417365799,5.085148417365799,dek§p@sasj§,neutral
109,1,0,0,7,3,-5.1367834197487205,5.1367834197487205,R2s8im@,neutral
110,1,0,0,7,2,-5.966193322105123,5.966193322105123,stagn@s,neutral
111,1,0,0,13,6,-8.838554418433494,8.838554418433494,aRSitEktoRiGo,neutral
112,1,1,0,6,3,-5.637879278602133,5.637879278602133,Ratata,neutral
113,1,1,0,8,3,-6.1135677067012875,6.1135677067012875,pRysifER,neutral
114,1,1,0,5,2,-5.250602672576131,5.250602672576131,nymid,neutral
115,1,0,0,9,4,-5.319181545238244,5.319181545238244,Zovjalite,neutral
116,1,1,0,6,2,-6.061449576034419,6.061449576034419,paRkij,neutral
117,1,3,0,6,2,-4.853611443636785,4.853611443636785,moRabl,neutral
118,1,0,3,6,2,-4.460856893855512,4.460856893855512,zonabl,neutral
119,1,1,0,7,4,-5.908803048765782,5.908803048765782,amelilo,neutral
120,1,28,3,2,1,-4.569345340809677,4.569345340809677,ki,neutral
121,1,6,2,5,3,-4.395285036059573,4.395285036059573,epile,neutral
122,1,0,0,8,3,-8.706971963199779,8.706971963199779,maldOg9j,neutral
123,1,0,0,13,5,-8.499096597960135,8.499096597960135,sERvatRimasj§,neutral
124,1,0,0,8,3,-5.354532953515579,5.354532953515579,divERtiR,neutral
125,1,0,0,6,2,-5.923888991732928,5.923888991732928,ZORdaj,neutral
126,1,25,3,2,1,-4.568229398145802,4.568229398145802,va,neutral
127,1,0,0,8,3,-7.150557461086153,7.150557461086153,S@baRdit,neutral
128,1,0,0,9,4,-6.497059513311042,6.497059513311042,asEpt8aZe,neutral
129,1,0,0,14,6,-7.132691801107387,7.132691801107387,kaRakteRjoRize,neutral
130,1,0,0,7,3,-5.681674776015873,5.681674776015873,s°vRaZe,neutral
131,1,0,0,11,5,-8.06298538354596,8.06298538354596,albiZw5tij@,neutral
132,1,3,0,6,2,-4.632129674126784,4.632129674126784,baRjOm,neutral
133,1,1,0,6,2,-4.467477940590849,4.467477940590849,pasibl,neutral
134,1,5,0,5,2,-5.060484080090818,5.060484080090818,fosil,neutral
135,1,3,1,6,3,-4.50642731665422,4.50642731665422,k§feR@,neutral
136,1,11,1,4,2,-4.828868995968208,4.828868995968208,mali,neutral
137,1,0,0,7,2,-7.805481069837313,7.805481069837313,REktwal,neutral
138,1,0,0,8,3,-6.653187425134285,6.653187425134285,mEksizj§,neutral
139,1,1,0,6,3,-5.055180675025331,5.055180675025331,n2Rolo,neutral
140,1,4,1,6,3,-4.705829701421938,4.705829701421938,eRotik,neutral
141,1,1,2,5,2,-4.5518114697200085,4.5518114697200085,apROS,neutral
142,1,5,2,4,2,-4.7178360217318005,4.7178360217318005,Sif§,neutral
143,1,4,0,5,2,-5.782680891318475,5.782680891318475,sypRE,neutral
144,1,2,1,5,2,-4.734193863584341,4.734193863584341,penj5,neutral
145,1,1,1,5,1,-4.75708414579076,4.75708414579076,kjasm,neutral
146,1,0,0,13,5,-9.071492536974633,9.071492536974633,flyks@buRbone,neutral
147,1,2,2,5,2,-4.780054131572309,4.780054131572309,pet2z,neutral
148,1,24,0,2,1,-4.568037772726788,4.568037772726788,so,neutral
149,1,8,0,6,3,-5.644685175653496,5.644685175653496,baRake,neutral
150,1,0,0,8,3,-6.220814580489009,6.220814580489009,akwaRtiR,neutral
151,1,0,0,9,3,-6.262752917868616,6.262752917868616,k§stRibys,neutral
152,1,1,0,6,2,-7.786852777080483,7.786852777080483,debRan,neutral
153,1,0,0,7,3,-7.183095202598936,7.183095202598936,pOstiti,neutral
154,1,0,0,6,2,-7.655243200802537,7.655243200802537,aldEst,neutral
155,1,1,0,8,3,-5.7821574453962,5.7821574453962,EksteRit,neutral
156,1,3,1,5,3,-5.029286200289867,5.029286200289867,yR°te,neutral
157,1,0,0,16,8,-13.698850176274115,13.698850176274115,s5k@dalitikylite,neutral
158,1,1,0,5,2,-4.931662533151067,4.931662533151067,RetOm,neutral
159,1,2,0,6,3,-4.989294868581695,4.989294868581695,mat°l5,neutral
160,1,0,0,7,3,-6.828011494891298,6.828011494891298,ERbalis,neutral
161,1,5,0,5,2,-5.656038488092363,5.656038488092363,kalde,neutral
162,1,3,1,5,2,-5.4902518163030996,5.4902518163030996,besil,neutral
163,1,0,0,9,4,-7.859237132457904,7.859237132457904,deboSinwa,neutral
164,1,3,0,7,3,-5.475031213008344,5.475031213008344,Rekasj§,neutral
165,1,6,6,6,2,-3.7488685301262854,3.7488685301262854,gRasj§,neutral
166,1,3,1,5,2,-4.749827737970878,4.749827737970878,k§tin,neutral
167,1,2,1,6,3,-4.312196461405761,4.312196461405761,f§dam@,neutral
168,1,0,0,15,5,-9.762729139597878,9.762729139597878,kastRadisjOnist,neutral
169,1,0,0,10,4,-7.3198275678575255,7.3198275678575255,fytilaZwaR,neutral
170,1,30,1,1,1,-4.567387049959744,4.567387049959744,E,neutral
171,1,15,0,3,1,-4.585374356034232,4.585374356034232,kl@,neutral
172,1,4,2,4,2,-4.7449845042055765,4.7449845042055765,fety,neutral
173,1,0,0,9,3,-4.624429254214049,4.624429254214049,EkstRasj§,neutral
174,1,7,1,5,2,-4.730063351424056,4.730063351424056,pav9R,neutral
175,1,0,0,7,3,-5.502652125787927,5.502652125787927,R°bR@Se,neutral
176,1,0,0,11,5,-8.388002222107854,8.388002222107854,elipOstop9R,neutral
177,1,15,1,4,1,-4.668077347225022,4.668077347225022,wist,neutral
178,1,0,0,7,2,-6.151165269248137,6.151165269248137,bREkf9j,neutral
179,1,4,2,5,2,-4.207505554633291,4.207505554633291,sefal,neutral
180,1,0,0,8,4,-5.333372868647744,5.333372868647744,ReaRZ@te,neutral
181,1,0,0,8,3,-6.432904736100263,6.432904736100263,OpstRyla,neutral
182,1,0,0,9,5,-4.8450844545802365,4.8450844545802365,dezobeis@,neutral
183,1,6,1,7,2,-4.401896590505423,4.401896590505423,tRaksj§,neutral
184,1,0,0,8,4,-7.287126770257723,7.287126770257723,vaSalone,neutral
185,1,12,1,3,2,-4.582537343110513,4.582537343110513,oRa,neutral
186,1,1,2,5,3,-4.752946627375615,4.752946627375615,@myRe,neutral
187,1,0,0,10,5,-5.265139374976145,5.265139374976145,k§t5Z@t°Ri,neutral
188,1,2,1,7,3,-5.475178280620982,5.475178280620982,kRaS°te,neutral
189,1,0,0,8,3,-6.65742528715918,6.65742528715918,naftalEn,neutral
190,1,3,0,4,2,-6.049249920606508,6.049249920606508,eZEt,neutral
191,1,0,1,6,3,-4.746071002392859,4.746071002392859,Eksede,neutral
192,1,0,0,11,5,-10.091811702123621,10.091811702123621,aRtRomatike,neutral
193,1,2,2,6,2,-5.062606100844535,5.062606100844535,fRatEZ,neutral
194,1,0,0,8,4,-6.127331557485247,6.127331557485247,f@d@golE,neutral
195,1,0,0,8,3,-7.198458839240665,7.198458839240665,S°viz8El,neutral
196,1,0,0,9,3,-5.693368630779014,5.693368630779014,k§tR°k8iR,neutral
197,1,0,0,12,6,-7.095859681977389,7.095859681977389,iRealjenasj§,neutral
