,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,3,0,5,2,-6.286451041141479,6.286451041141479,ORpj§,neutral
1,1,0,0,11,4,-9.28840103778612,9.28840103778612,RamaskatERn,neutral
2,1,0,0,14,6,-16.943793528871126,16.943793528871126,R°diRimjonatR§,neutral
3,1,2,0,6,2,-6.105579398387804,6.105579398387804,bORsj§,neutral
4,1,0,0,8,4,-9.72161397702009,9.72161397702009,aS°t@tin,neutral
5,1,0,1,7,3,-4.487499245875253,4.487499245875253,difyzj§,neutral
6,1,2,0,5,2,-4.843798018053125,4.843798018053125,k§gRE,neutral
7,1,11,2,4,2,-4.7142346704875635,4.7142346704875635,ReNe,neutral
8,1,1,0,5,2,-5.073650358368162,5.073650358368162,tymyl,neutral
9,1,1,0,6,2,-6.49612408311665,6.49612408311665,manjOt,neutral
10,1,0,0,10,4,-9.379187539397673,9.379187539397673,pwakRoSaba,neutral
11,1,0,0,9,3,-9.30334143532821,9.30334143532821,fwEtenist,neutral
12,1,8,0,5,2,-4.647361680941848,4.647361680941848,kylER,neutral
13,1,0,0,12,5,-7.333049711473967,7.333049711473967,skRofizik°m@,neutral
14,1,0,0,9,4,-6.8450506212580535,6.8450506212580535,elipOstje,neutral
15,1,0,0,9,3,-7.566789636647154,7.566789636647154,kseRebRal,neutral
16,1,0,0,10,4,-7.949399218124435,7.949399218124435,digRadapte,neutral
17,1,0,0,6,2,-6.602521612906525,6.602521612906525,ZozEfl,neutral
18,1,0,0,8,4,-5.033869703696753,5.033869703696753,Esk5t°m@,neutral
19,1,0,1,8,3,-5.3585087484272895,5.3585087484272895,vomisibl,neutral
20,1,0,0,7,3,-4.890254097795162,4.890254097795162,s§bR°m@,neutral
21,1,0,1,6,2,-5.262526761904893,5.262526761904893,saRkOt,neutral
22,1,1,0,9,3,-5.142118466458169,5.142118466458169,pERs°vwaR,neutral
23,1,0,0,7,3,-6.172243468009922,6.172243468009922,nEgREto,neutral
24,1,0,1,7,3,-5.000838530152456,5.000838530152456,R2b§ZuR,neutral
25,1,0,0,9,4,-8.259241866963947,8.259241866963947,skEt9l°m@,neutral
26,1,2,0,6,3,-5.605685634809277,5.605685634809277,sypoz@,neutral
27,1,0,0,7,3,-6.904817962750379,6.904817962750379,SEn§bR2,neutral
28,1,1,0,8,4,-5.941252854226166,5.941252854226166,5defigyR,neutral
29,1,0,0,9,4,-8.090939267453614,8.090939267453614,5sERp@tER,neutral
30,1,0,0,8,3,-6.099554996378302,6.099554996378302,biseksaZ,neutral
31,1,3,0,5,2,-4.62856422804705,4.62856422804705,patSo,neutral
32,1,1,0,8,4,-5.975072166913845,5.975072166913845,@tiistal,neutral
33,1,1,1,5,2,-4.885463888664386,4.885463888664386,eS@kR,neutral
34,1,6,1,6,3,-4.809054062379486,4.809054062379486,satyRe,neutral
35,1,5,0,4,2,-4.689002712853313,4.689002712853313,R5se,neutral
36,1,12,0,4,2,-4.586010571363948,4.586010571363948,sede,neutral
